Generation,Min Conflict,Max Conflict,Avg Conflict
201,4,7,4.060000
202,3,7,4.030000
203,3,5,3.990000
204,3,8,4.010000
205,3,6,3.980000
206,3,6,3.910000
207,3,6,3.900000
208,3,6,3.920000
209,3,6,3.930000
210,3,6,3.830000
211,3,7,3.810000
212,3,5,3.650000
213,3,6,3.570000
214,3,5,3.430000
215,3,4,3.270000
216,3,6,3.080000
217,3,3,3.000000
218,3,6,3.040000
219,3,7,3.040000
220,3,5,3.040000
221,3,6,3.030000
222,3,6,3.050000
223,3,5,3.050000
224,3,6,3.090000
225,3,3,3.000000
226,3,3,3.000000
227,3,7,3.130000
228,3,6,3.100000
229,3,6,3.060000
230,3,5,3.050000
231,3,4,3.020000
232,3,6,3.050000
233,3,6,3.080000
234,3,4,3.010000
235,3,5,3.020000
236,3,4,3.010000
237,3,5,3.030000
238,3,4,3.020000
239,3,5,3.040000
240,3,5,3.020000
241,3,6,3.040000
242,3,6,3.040000
243,3,7,3.040000
244,3,6,3.040000
245,3,5,3.050000
246,3,4,3.020000
247,3,7,3.040000
248,3,4,3.010000
249,3,6,3.060000
250,3,7,3.100000
251,3,7,3.110000
252,3,6,3.060000
253,3,3,3.000000
254,3,3,3.000000
255,3,6,3.030000
256,3,3,3.000000
257,3,5,3.030000
258,3,6,3.050000
259,3,5,3.030000
260,3,4,3.010000
261,3,6,3.060000
262,3,6,3.040000
263,3,5,3.080000
264,3,6,3.040000
265,3,6,3.110000
266,3,7,3.070000
267,3,6,3.060000
268,3,3,3.000000
269,1,3,2.980000
270,1,4,1.760000
271,1,5,1.620000
272,1,5,1.440000
273,1,5,1.290000
274,1,3,1.180000
275,1,4,1.160000
276,1,5,1.140000
277,1,4,1.100000
278,1,3,1.070000
279,1,4,1.030000
280,1,5,1.080000
281,1,4,1.070000
282,1,3,1.080000
283,1,4,1.060000
284,1,3,1.040000
285,1,4,1.050000
286,1,4,1.060000
287,1,4,1.030000
288,1,3,1.020000
289,1,5,1.070000
290,1,5,1.050000
291,1,4,1.070000
292,1,3,1.060000
293,1,5,1.120000
294,1,3,1.030000
295,1,2,1.020000
296,1,1,1.000000
297,1,4,1.050000
298,1,3,1.020000
299,1,3,1.040000
300,1,4,1.110000
301,1,4,1.060000
302,1,4,1.140000
303,1,3,1.080000
304,0,2,1.010000
305,0,4,1.050000
306,0,2,0.960000
307,0,4,0.970000
308,0,2,0.920000
309,0,5,0.830000
310,0,4,0.800000
311,0,3,0.680000
312,0,2,0.540000
313,0,5,0.640000
314,0,3,0.480000
315,0,3,0.470000
316,0,3,0.260000
317,0,4,0.270000
318,0,3,0.210000
319,0,4,0.160000
320,0,3,0.090000
321,0,2,0.060000
322,0,2,0.070000
323,0,2,0.060000
324,0,3,0.030000
325,0,0,0.000000
326,0,0,0.000000
327,0,2,0.020000
328,0,1,0.010000
329,0,2,0.030000
330,0,2,0.050000
331,0,2,0.020000
332,0,1,0.010000
333,0,4,0.060000
334,0,2,0.030000
335,0,3,0.060000
336,0,4,0.060000
337,0,3,0.040000
338,0,2,0.040000
339,0,2,0.040000
340,0,1,0.010000
341,0,3,0.080000
342,0,3,0.060000
343,0,3,0.110000
344,0,3,0.060000
345,0,3,0.060000
346,0,3,0.030000
347,0,1,0.010000
348,0,3,0.030000
349,0,0,0.000000
350,0,0,0.000000
351,0,3,0.090000
352,0,2,0.030000
353,0,2,0.070000
354,0,2,0.030000
355,0,4,0.130000
356,0,4,0.150000
357,0,4,0.150000
358,0,3,0.120000
359,0,3,0.080000
360,0,2,0.070000
361,0,4,0.070000
362,0,1,0.040000
363,0,3,0.060000
364,0,2,0.040000
365,0,2,0.030000
366,0,3,0.080000
367,0,3,0.150000
368,0,2,0.120000
369,0,2,0.070000
370,0,3,0.120000
371,0,0,0.000000
372,0,2,0.040000
373,0,3,0.070000
374,0,3,0.060000
375,0,3,0.080000
376,0,3,0.150000
377,0,2,0.060000
378,0,3,0.060000
379,0,0,0.000000
380,0,0,0.000000
381,0,4,0.090000
382,0,3,0.100000
383,0,2,0.040000
384,0,1,0.020000
385,0,4,0.060000
386,0,2,0.020000
387,0,0,0.000000
388,0,3,0.060000
389,0,2,0.020000
390,0,2,0.030000
391,0,4,0.060000
392,0,4,0.070000
393,0,4,0.070000
394,0,3,0.130000
395,0,4,0.070000
396,0,3,0.070000
397,0,4,0.090000
398,0,4,0.090000
399,0,2,0.080000
400,0,4,0.060000
401,0,3,0.030000
402,0,3,0.060000
403,0,3,0.090000
404,0,3,0.030000
405,0,3,0.070000
406,0,3,0.050000
407,0,2,0.040000
408,0,3,0.070000
409,0,3,0.070000
410,0,3,0.090000
411,0,0,0.000000
412,0,1,0.010000
413,0,3,0.090000
414,0,3,0.110000
415,0,3,0.140000
416,0,2,0.070000
417,0,3,0.070000
418,0,1,0.010000
419,0,0,0.000000
420,0,2,0.070000
421,0,1,0.010000
422,0,0,0.000000
423,0,2,0.020000
424,0,3,0.110000
425,0,1,0.010000
426,0,2,0.020000
427,0,3,0.130000
428,0,4,0.160000
429,0,3,0.100000
430,0,1,0.040000
431,0,4,0.100000
432,0,3,0.050000
433,0,3,0.030000
434,0,2,0.020000
435,0,2,0.070000
436,0,3,0.080000
437,0,3,0.080000
438,0,3,0.100000
439,0,4,0.170000
440,0,4,0.190000
441,0,3,0.160000
442,0,3,0.120000
443,0,3,0.120000
444,0,2,0.130000
445,0,2,0.080000
446,0,5,0.150000
447,0,3,0.170000
448,0,3,0.190000
449,0,2,0.070000
450,0,3,0.060000
451,0,0,0.000000
452,0,3,0.050000
453,0,2,0.020000
454,0,3,0.030000
455,0,2,0.040000
456,0,2,0.020000
457,0,4,0.050000
458,0,3,0.070000
459,0,2,0.080000
460,0,3,0.040000
461,0,2,0.030000
462,0,2,0.030000
463,0,2,0.050000
464,0,4,0.050000
465,0,3,0.170000
466,0,3,0.100000
467,0,0,0.000000
468,0,3,0.070000
469,0,4,0.160000
470,0,3,0.070000
471,0,2,0.020000
472,0,1,0.010000
473,0,2,0.040000
474,0,2,0.060000
475,0,3,0.030000
476,0,3,0.080000
477,0,3,0.130000
478,0,4,0.140000
479,0,3,0.100000
480,0,3,0.070000
481,0,2,0.040000
482,0,1,0.010000
483,0,4,0.110000
484,0,2,0.020000
485,0,3,0.100000
486,0,2,0.090000
487,0,2,0.060000
488,0,3,0.040000
489,0,2,0.040000
490,0,3,0.090000
491,0,3,0.100000
492,0,3,0.120000
493,0,2,0.110000
494,0,4,0.140000
495,0,3,0.180000
496,0,3,0.200000
497,0,3,0.180000
498,0,4,0.220000
499,0,2,0.130000
500,0,2,0.140000
501,0,3,0.110000
502,0,4,0.120000
503,0,2,0.140000
504,0,1,0.050000
505,0,0,0.000000
506,0,0,0.000000
507,0,2,0.020000
508,0,1,0.010000
509,0,2,0.020000
510,0,3,0.080000
511,0,2,0.020000
512,0,3,0.090000
513,0,4,0.080000
514,0,3,0.040000
515,0,3,0.030000
516,0,3,0.030000
517,0,3,0.050000
518,0,3,0.050000
519,0,3,0.030000
520,0,3,0.050000
521,0,3,0.140000
522,0,3,0.120000
523,0,3,0.090000
524,0,4,0.090000
525,0,2,0.060000
526,0,3,0.070000
527,0,2,0.080000
528,0,3,0.060000
529,0,2,0.070000
530,0,3,0.080000
531,0,2,0.050000
532,0,2,0.030000
533,0,4,0.040000
534,0,4,0.040000
535,0,3,0.110000
536,0,4,0.090000
537,0,2,0.040000
538,0,4,0.050000
539,0,1,0.040000
540,0,3,0.060000
541,0,3,0.110000
542,0,1,0.020000
543,0,4,0.090000
544,0,3,0.070000
545,0,2,0.050000
546,0,1,0.020000
547,0,3,0.040000
548,0,4,0.040000
549,0,0,0.000000
550,0,2,0.030000
551,0,3,0.070000
552,0,4,0.090000
553,0,4,0.100000
554,0,3,0.040000
555,0,2,0.050000
556,0,3,0.080000
557,0,5,0.120000
558,0,3,0.150000
559,0,3,0.110000
560,0,3,0.070000
561,0,3,0.080000
562,0,3,0.060000
563,0,1,0.020000
564,0,2,0.070000
565,0,3,0.070000
566,0,0,0.000000
567,0,3,0.070000
568,0,3,0.080000
569,0,0,0.000000
570,0,2,0.030000
571,0,4,0.050000
572,0,2,0.050000
573,0,3,0.080000
574,0,0,0.000000
575,0,0,0.000000
576,0,0,0.000000
577,0,2,0.030000
578,0,3,0.060000
579,0,3,0.110000
580,0,2,0.080000
581,0,3,0.100000
582,0,3,0.110000
583,0,2,0.050000
584,0,3,0.110000
585,0,3,0.050000
586,0,3,0.040000
587,0,3,0.080000
588,0,0,0.000000
589,0,2,0.050000
590,0,3,0.110000
591,0,1,0.020000
592,0,2,0.020000
593,0,3,0.080000
594,0,1,0.010000
595,0,3,0.070000
596,0,2,0.020000
597,0,0,0.000000
598,0,3,0.050000
599,0,3,0.050000
600,0,2,0.080000
601,0,1,0.010000
602,0,2,0.020000
603,0,2,0.040000
604,0,3,0.040000
605,0,3,0.060000
606,0,4,0.080000
607,0,3,0.030000
608,0,3,0.030000
609,0,2,0.020000
610,0,5,0.140000
611,0,3,0.030000
612,0,3,0.030000
613,0,1,0.020000
614,0,4,0.100000
615,0,2,0.060000
616,0,2,0.020000
617,0,4,0.140000
618,0,2,0.060000
619,0,2,0.040000
620,0,3,0.060000
621,0,2,0.030000
622,0,3,0.140000
623,0,4,0.140000
624,0,4,0.130000
625,0,3,0.170000
626,0,4,0.130000
627,0,3,0.090000
628,0,3,0.110000
629,0,4,0.150000
630,0,3,0.220000
631,0,2,0.130000
632,0,4,0.100000
633,0,2,0.020000
634,0,2,0.020000
635,0,2,0.080000
636,0,4,0.110000
637,0,3,0.080000
638,0,3,0.100000
639,0,2,0.090000
640,0,4,0.130000
641,0,1,0.020000
642,0,3,0.100000
643,0,3,0.210000
644,0,3,0.220000
645,0,2,0.040000
646,0,1,0.010000
647,0,2,0.020000
648,0,2,0.020000
649,0,3,0.030000
650,0,5,0.070000
651,0,3,0.140000
652,0,3,0.070000
653,0,2,0.060000
654,0,4,0.080000
655,0,2,0.070000
656,0,2,0.070000
657,0,3,0.060000
658,0,3,0.040000
659,0,4,0.040000
660,0,2,0.020000
661,0,0,0.000000
662,0,3,0.090000
663,0,2,0.040000
664,0,3,0.080000
665,0,1,0.010000
666,0,2,0.020000
667,0,1,0.010000
668,0,3,0.060000
669,0,1,0.010000
670,0,4,0.090000
671,0,3,0.100000
672,0,2,0.020000
673,0,0,0.000000
674,0,0,0.000000
675,0,3,0.030000
676,0,0,0.000000
677,0,0,0.000000
678,0,4,0.090000
679,0,3,0.090000
680,0,3,0.070000
681,0,3,0.070000
682,0,2,0.060000
683,0,2,0.040000
684,0,2,0.020000
685,0,1,0.010000
686,0,3,0.030000
687,0,4,0.070000
688,0,2,0.050000
689,0,5,0.090000
690,0,3,0.050000
691,0,3,0.030000
692,0,1,0.010000
693,0,3,0.050000
694,0,3,0.050000
695,0,3,0.050000
696,0,2,0.050000
697,0,3,0.060000
698,0,2,0.090000
699,0,3,0.110000
700,0,3,0.050000
701,0,2,0.100000
702,0,2,0.020000
703,0,2,0.020000
704,0,3,0.120000
705,0,2,0.060000
706,0,0,0.000000
707,0,4,0.060000
708,0,2,0.070000
709,0,4,0.140000
710,0,3,0.110000
711,0,2,0.020000
712,0,2,0.060000
713,0,2,0.020000
714,0,2,0.030000
715,0,0,0.000000
716,0,1,0.010000
717,0,3,0.070000
718,0,0,0.000000
719,0,2,0.040000
720,0,1,0.010000
721,0,2,0.020000
722,0,1,0.010000
723,0,3,0.050000
724,0,3,0.060000
725,0,2,0.020000
726,0,3,0.080000
727,0,3,0.030000
728,0,2,0.040000
729,0,3,0.050000
730,0,3,0.030000
731,0,4,0.130000
732,0,2,0.040000
733,0,2,0.050000
734,0,3,0.050000
735,0,2,0.050000
736,0,3,0.060000
737,0,2,0.050000
738,0,2,0.020000
739,0,3,0.070000
740,0,2,0.080000
741,0,3,0.140000
742,0,4,0.150000
743,0,2,0.060000
744,0,4,0.040000
745,0,2,0.040000
746,0,0,0.000000
747,0,3,0.050000
748,0,4,0.080000
749,0,2,0.030000
750,0,3,0.040000
751,0,3,0.070000
752,0,0,0.000000
753,0,2,0.040000
754,0,3,0.050000
755,0,3,0.090000
756,0,3,0.110000
757,0,4,0.080000
758,0,3,0.110000
759,0,3,0.070000
760,0,3,0.120000
761,0,4,0.040000
762,0,2,0.020000
763,0,4,0.140000
764,0,4,0.140000
765,0,2,0.140000
766,0,2,0.040000
767,0,1,0.030000
768,0,0,0.000000
769,0,2,0.020000
770,0,3,0.030000
771,0,4,0.040000
772,0,2,0.040000
773,0,1,0.020000
774,0,0,0.000000
775,0,3,0.030000
776,0,3,0.030000
777,0,2,0.020000
778,0,3,0.030000
779,0,2,0.020000
780,0,2,0.040000
781,0,0,0.000000
782,0,3,0.030000
783,0,2,0.080000
784,0,2,0.050000
785,0,2,0.040000
786,0,2,0.050000
787,0,2,0.020000
788,0,3,0.030000
789,0,3,0.070000
790,0,3,0.060000
791,0,5,0.070000
792,0,4,0.040000
793,0,3,0.070000
794,0,5,0.120000
795,0,2,0.040000
796,0,3,0.060000
797,0,1,0.020000
798,0,2,0.060000
799,0,3,0.030000
800,0,0,0.000000
801,0,2,0.020000
802,0,3,0.050000
803,0,2,0.030000
804,0,4,0.080000
805,0,3,0.100000
806,0,3,0.080000
807,0,3,0.080000
808,0,3,0.090000
809,0,3,0.140000
810,0,2,0.020000
811,0,3,0.030000
812,0,4,0.070000
813,0,2,0.040000
814,0,3,0.100000
815,0,2,0.020000
816,0,3,0.050000
817,0,2,0.050000
818,0,1,0.020000
819,0,2,0.060000
820,0,2,0.020000
821,0,3,0.030000
822,0,3,0.120000
823,0,2,0.040000
824,0,0,0.000000
825,0,3,0.090000
826,0,2,0.060000
827,0,3,0.050000
828,0,3,0.110000
829,0,5,0.140000
830,0,4,0.120000
831,0,3,0.070000
832,0,3,0.070000
833,0,3,0.090000
834,0,3,0.120000
835,0,2,0.080000
836,0,3,0.060000
837,0,3,0.040000
838,0,0,0.000000
839,0,0,0.000000
840,0,4,0.150000
841,0,2,0.090000
842,0,3,0.050000
843,0,3,0.050000
844,0,3,0.080000
845,0,2,0.070000
846,0,2,0.080000
847,0,3,0.110000
848,0,3,0.110000
849,0,2,0.080000
850,0,4,0.090000
851,0,2,0.090000
852,0,5,0.150000
853,0,2,0.080000
854,0,1,0.030000
855,0,3,0.050000
856,0,2,0.030000
857,0,3,0.040000
858,0,1,0.010000
859,0,0,0.000000
860,0,1,0.010000
861,0,3,0.100000
862,0,4,0.070000
863,0,2,0.070000
864,0,3,0.070000
865,0,3,0.080000
866,0,2,0.080000
867,0,3,0.100000
868,0,4,0.110000
869,0,4,0.050000
870,0,3,0.060000
871,0,3,0.070000
872,0,4,0.120000
873,0,4,0.090000
874,0,3,0.110000
875,0,3,0.150000
876,0,3,0.090000
877,0,4,0.080000
878,0,3,0.170000
879,0,3,0.090000
880,0,3,0.060000
881,0,3,0.110000
882,0,4,0.180000
883,0,3,0.110000
884,0,2,0.080000
885,0,2,0.030000
886,0,1,0.010000
887,0,2,0.020000
888,0,3,0.060000
889,0,3,0.090000
890,0,2,0.080000
891,0,3,0.080000
892,0,3,0.030000
893,0,0,0.000000
894,0,1,0.010000
895,0,5,0.110000
896,0,3,0.090000
897,0,2,0.040000
898,0,3,0.080000
899,0,3,0.050000
900,0,3,0.070000
901,0,1,0.010000
902,0,3,0.060000
903,0,4,0.090000
904,0,1,0.020000
905,0,3,0.050000
906,0,3,0.090000
907,0,3,0.050000
908,0,3,0.030000
909,0,2,0.020000
910,0,0,0.000000
911,0,2,0.050000
912,0,3,0.060000
913,0,4,0.100000
914,0,2,0.070000
915,0,2,0.030000
916,0,1,0.020000
917,0,3,0.090000
918,0,3,0.070000
919,0,3,0.090000
920,0,4,0.080000
921,0,5,0.130000
922,0,3,0.030000
923,0,3,0.030000
924,0,6,0.090000
925,0,4,0.160000
926,0,2,0.020000
927,0,2,0.040000
928,0,4,0.040000
929,0,4,0.080000
930,0,2,0.020000
931,0,2,0.020000
932,0,3,0.160000
933,0,3,0.080000
934,0,0,0.000000
935,0,3,0.050000
936,0,3,0.100000
937,0,4,0.100000
938,0,2,0.040000
939,0,2,0.060000
940,0,4,0.060000
941,0,0,0.000000
942,0,2,0.030000
943,0,3,0.060000
944,0,3,0.040000
945,0,3,0.080000
946,0,2,0.100000
947,0,3,0.080000
948,0,3,0.150000
949,0,2,0.080000
950,0,1,0.010000
951,0,0,0.000000
952,0,2,0.020000
953,0,1,0.010000
954,0,0,0.000000
955,0,2,0.020000
956,0,3,0.060000
957,0,3,0.190000
958,0,8,0.130000
959,0,1,0.040000
960,0,4,0.070000
961,0,3,0.050000
962,0,2,0.020000
963,0,0,0.000000
964,0,2,0.020000
965,0,4,0.060000
966,0,3,0.110000
967,0,2,0.040000
968,0,0,0.000000
969,0,2,0.020000
970,0,3,0.090000
971,0,2,0.040000
972,0,2,0.050000
973,0,2,0.020000
974,0,3,0.060000
975,0,3,0.040000
976,0,0,0.000000
977,0,2,0.020000
978,0,4,0.140000
979,0,2,0.100000
980,0,3,0.130000
981,0,2,0.020000
982,0,3,0.090000
983,0,3,0.070000
984,0,2,0.050000
985,0,2,0.040000
986,0,3,0.030000
987,0,3,0.050000
988,0,2,0.070000
989,0,2,0.040000
990,0,0,0.000000
991,0,3,0.080000
992,0,3,0.050000
993,0,1,0.010000
994,0,3,0.030000
995,0,2,0.050000
996,0,1,0.010000
997,0,4,0.150000
998,0,2,0.030000
999,0,2,0.050000
1000,0,1,0.020000
