Generation,Min Conflict,Max Conflict,Avg Conflict
1246,1,7,1.160000
1247,1,7,1.280000
1248,1,8,1.250000
1249,1,3,1.160000
1250,1,8,1.110000
1251,1,8,1.140000
1252,1,6,1.070000
1253,1,6,1.170000
1254,1,4,1.060000
1255,1,2,1.010000
1256,1,6,1.050000
1257,1,6,1.060000
1258,1,9,1.120000
1259,1,7,1.090000
1260,1,5,1.090000
1261,1,2,1.040000
1262,1,5,1.070000
1263,1,4,1.040000
1264,1,14,1.330000
1265,1,6,1.130000
1266,1,3,1.050000
1267,1,6,1.070000
1268,1,4,1.080000
1269,1,5,1.100000
1270,1,5,1.070000
1271,1,5,1.120000
1272,1,9,1.260000
1273,1,8,1.150000
1274,1,5,1.240000
1275,1,10,1.140000
1276,1,5,1.120000
1277,1,8,1.070000
1278,1,5,1.090000
1279,1,3,1.020000
1280,1,8,1.190000
1281,1,8,1.250000
1282,1,9,1.220000
1283,1,8,1.130000
1284,1,2,1.010000
1285,1,8,1.110000
1286,1,9,1.140000
1287,1,5,1.120000
1288,1,4,1.080000
1289,1,9,1.180000
1290,1,6,1.090000
1291,1,4,1.090000
1292,1,9,1.200000
1293,1,4,1.100000
1294,1,7,1.210000
1295,1,6,1.180000
1296,1,5,1.290000
1297,1,6,1.210000
1298,1,10,1.380000
1299,1,6,1.260000
1300,1,9,1.190000
1301,1,7,1.220000
1302,1,2,1.040000
1303,1,4,1.060000
1304,1,7,1.240000
1305,1,7,1.150000
1306,1,8,1.260000
1307,1,5,1.130000
1308,1,9,1.260000
1309,1,9,1.260000
1310,1,5,1.100000
1311,1,6,1.120000
1312,1,11,1.210000
1313,1,7,1.200000
1314,1,4,1.040000
1315,1,7,1.090000
1316,1,9,1.140000
1317,1,4,1.070000
1318,1,8,1.120000
1319,1,10,1.190000
1320,1,8,1.240000
1321,1,4,1.130000
1322,1,10,1.230000
1323,1,4,1.190000
1324,1,3,1.130000
1325,1,11,1.120000
1326,1,8,1.130000
1327,1,3,1.040000
1328,1,6,1.120000
1329,1,6,1.100000
1330,1,11,1.170000
1331,1,6,1.150000
1332,1,8,1.260000
1333,1,8,1.150000
1334,1,1,1.000000
1335,1,5,1.040000
1336,1,4,1.050000
1337,1,5,1.050000
1338,1,14,1.300000
1339,1,12,1.170000
1340,1,7,1.160000
1341,1,8,1.070000
1342,1,8,1.140000
1343,1,6,1.110000
1344,1,5,1.130000
1345,1,12,1.240000
1346,1,5,1.130000
1347,1,5,1.070000
1348,1,4,1.070000
1349,1,6,1.120000
1350,1,9,1.240000
1351,1,5,1.170000
1352,1,5,1.120000
1353,1,5,1.070000
1354,1,9,1.220000
1355,1,7,1.130000
1356,1,5,1.050000
1357,0,2,1.000000
1358,0,8,1.040000
1359,0,6,1.020000
1360,0,14,1.180000
1361,0,8,1.060000
1362,0,5,0.990000
1363,0,3,0.940000
1364,0,11,1.120000
1365,0,4,0.940000
1366,0,4,0.870000
1367,0,10,0.860000
1368,0,8,0.780000
1369,0,7,0.730000
1370,0,8,0.640000
1371,0,5,0.620000
1372,0,8,0.690000
1373,0,7,0.690000
1374,0,5,0.630000
1375,0,7,0.510000
1376,0,1,0.420000
1377,0,1,0.020000
1378,0,3,0.050000
1379,0,3,0.100000
1380,0,4,0.070000
1381,0,7,0.130000
1382,0,4,0.090000
1383,0,2,0.020000
1384,0,12,0.130000
1385,0,4,0.130000
1386,0,3,0.100000
1387,0,7,0.150000
1388,0,4,0.140000
1389,0,7,0.300000
1390,0,3,0.140000
1391,0,2,0.040000
1392,0,9,0.120000
1393,0,7,0.150000
1394,0,5,0.070000
1395,0,9,0.180000
1396,0,4,0.220000
1397,0,10,0.100000
1398,0,8,0.100000
1399,0,5,0.120000
1400,0,7,0.150000
1401,0,2,0.060000
1402,0,10,0.190000
1403,0,3,0.170000
1404,0,3,0.050000
1405,0,4,0.050000
1406,0,2,0.040000
1407,0,5,0.070000
1408,0,4,0.050000
1409,0,9,0.090000
1410,0,10,0.250000
1411,0,5,0.130000
1412,0,3,0.070000
1413,0,7,0.260000
1414,0,3,0.150000
1415,0,7,0.190000
1416,0,4,0.120000
1417,0,4,0.080000
1418,0,9,0.270000
1419,0,6,0.290000
1420,0,6,0.300000
1421,0,10,0.260000
1422,0,5,0.100000
1423,0,6,0.200000
1424,0,8,0.240000
1425,0,5,0.230000
1426,0,8,0.270000
1427,0,11,0.180000
1428,0,3,0.100000
1429,0,3,0.040000
1430,0,4,0.060000
1431,0,5,0.070000
1432,0,1,0.010000
1433,0,9,0.350000
1434,0,5,0.170000
1435,0,10,0.210000
1436,0,4,0.110000
1437,0,7,0.110000
1438,0,3,0.070000
1439,0,4,0.070000
1440,0,6,0.120000
1441,0,7,0.090000
1442,0,4,0.100000
1443,0,4,0.100000
1444,0,2,0.050000
1445,0,11,0.160000
1446,0,6,0.190000
1447,0,4,0.120000
1448,0,5,0.190000
1449,0,5,0.100000
1450,0,7,0.120000
1451,0,4,0.130000
1452,0,4,0.110000
1453,0,2,0.040000
1454,0,11,0.180000
1455,0,6,0.100000
1456,0,5,0.080000
1457,0,6,0.110000
1458,0,3,0.060000
1459,0,8,0.210000
1460,0,4,0.080000
1461,0,2,0.060000
1462,0,3,0.050000
1463,0,5,0.100000
1464,0,3,0.090000
1465,0,5,0.080000
1466,0,0,0.000000
