Generation,Min Conflict,Max Conflict,Avg Conflict
2468,1,9,2.070000
2469,1,6,2.030000
2470,1,7,2.000000
2471,1,6,2.100000
2472,1,5,2.000000
2473,1,7,1.810000
2474,1,6,1.890000
2475,1,6,1.830000
2476,1,7,1.940000
2477,1,6,1.870000
2478,1,5,1.750000
2479,1,11,1.910000
2480,1,7,1.940000
2481,1,8,1.940000
2482,1,6,1.930000
2483,1,4,1.850000
2484,1,7,1.890000
2485,1,8,1.890000
2486,1,8,1.900000
2487,1,6,1.910000
2488,1,10,2.000000
2489,1,5,1.940000
2490,1,5,1.650000
2491,1,5,1.650000
2492,1,6,1.670000
2493,1,6,1.700000
2494,1,5,1.660000
2495,1,6,1.640000
2496,1,8,1.750000
2497,1,5,1.690000
2498,1,7,1.640000
2499,1,6,1.700000
2500,1,8,1.760000
2501,1,6,1.670000
2502,1,7,1.710000
2503,1,5,1.670000
2504,1,6,1.560000
2505,1,6,1.600000
2506,1,5,1.590000
2507,1,5,1.590000
2508,1,6,1.660000
2509,1,4,1.620000
2510,1,4,1.360000
2511,1,5,1.350000
2512,1,3,1.320000
2513,1,9,1.390000
2514,1,5,1.410000
2515,1,5,1.360000
2516,1,7,1.470000
2517,1,11,1.510000
2518,1,8,1.510000
2519,1,6,1.580000
2520,1,6,1.560000
2521,1,9,1.720000
2522,1,7,1.760000
2523,1,7,1.720000
2524,1,5,1.630000
2525,1,14,1.790000
2526,1,9,1.890000
2527,1,6,1.820000
2528,1,8,1.890000
2529,1,9,1.870000
2530,1,8,1.940000
2531,1,8,2.050000
2532,1,5,1.950000
2533,1,6,1.800000
2534,1,15,1.990000
2535,1,5,1.900000
2536,1,10,2.060000
2537,1,7,2.000000
2538,1,7,2.110000
2539,1,7,2.090000
2540,1,5,1.990000
2541,1,4,1.740000
2542,1,6,1.410000
2543,1,11,1.560000
2544,1,7,1.670000
2545,1,8,1.700000
2546,1,13,1.830000
2547,1,14,1.970000
2548,1,10,1.930000
2549,1,8,1.810000
2550,1,7,1.710000
2551,1,10,1.820000
2552,1,8,1.830000
2553,1,8,1.880000
2554,1,7,1.840000
2555,1,5,1.840000
2556,1,7,1.780000
2557,1,4,1.720000
2558,1,5,1.500000
2559,1,7,1.530000
2560,1,3,1.450000
2561,1,8,1.420000
2562,1,6,1.520000
2563,1,12,1.720000
2564,1,7,1.700000
2565,1,5,1.580000
2566,1,6,1.590000
2567,1,5,1.640000
2568,1,6,1.590000
2569,1,5,1.660000
2570,1,6,1.670000
2571,1,12,1.650000
2572,1,7,1.640000
2573,1,4,1.670000
2574,1,3,1.380000
2575,1,13,1.660000
2576,1,6,1.740000
2577,1,14,1.880000
2578,1,8,1.760000
2579,1,5,1.730000
2580,1,4,1.540000
2581,1,6,1.490000
2582,1,9,1.510000
2583,1,5,1.500000
2584,1,4,1.410000
2585,1,13,1.450000
2586,1,5,1.400000
2587,1,4,1.280000
2588,1,4,1.260000
2589,1,3,1.210000
2590,1,7,1.270000
2591,1,3,1.240000
2592,1,3,1.180000
2593,1,13,1.390000
2594,1,10,1.440000
2595,1,7,1.540000
2596,1,6,1.640000
2597,1,8,1.620000
2598,1,6,1.650000
2599,1,6,1.700000
2600,1,4,1.620000
2601,1,3,1.280000
2602,1,11,1.450000
2603,1,6,1.460000
2604,1,5,1.400000
2605,1,6,1.560000
2606,1,8,1.520000
2607,1,11,1.630000
2608,1,5,1.590000
2609,1,6,1.600000
2610,1,4,1.540000
2611,1,7,1.520000
2612,1,11,1.610000
2613,1,9,1.630000
2614,1,10,1.620000
2615,1,8,1.670000
2616,1,6,1.830000
2617,1,11,1.750000
2618,1,10,1.920000
2619,1,6,1.950000
2620,1,11,1.920000
2621,1,13,2.040000
2622,1,8,1.960000
2623,1,8,1.990000
2624,1,7,1.950000
2625,1,8,1.910000
2626,1,9,2.140000
2627,1,9,2.280000
2628,1,14,2.390000
2629,1,7,2.270000
2630,1,10,2.000000
2631,1,8,2.000000
2632,1,6,1.960000
2633,1,7,2.000000
2634,1,12,2.210000
2635,1,8,2.010000
2636,1,6,1.940000
2637,1,10,2.040000
2638,1,10,1.990000
2639,1,7,2.000000
2640,1,10,1.990000
2641,1,7,1.930000
2642,1,10,2.160000
2643,1,8,2.140000
2644,1,11,2.210000
2645,1,8,2.330000
2646,1,11,2.430000
2647,1,8,2.480000
2648,1,7,2.230000
2649,1,9,2.370000
2650,1,6,2.250000
2651,1,5,2.070000
2652,1,6,1.990000
2653,1,6,2.040000
2654,1,6,2.140000
2655,1,9,2.020000
2656,1,7,2.080000
2657,1,6,2.070000
2658,1,7,2.050000
2659,1,6,1.990000
2660,1,5,1.930000
2661,1,6,1.630000
2662,1,5,1.620000
2663,1,7,1.520000
2664,1,8,1.620000
2665,1,9,1.770000
2666,1,8,1.930000
2667,1,12,2.130000
2668,1,8,2.090000
2669,1,6,1.870000
2670,1,6,1.720000
2671,1,4,1.680000
2672,1,9,1.510000
2673,1,6,1.550000
2674,1,7,1.700000
2675,1,4,1.650000
2676,1,7,1.560000
2677,1,6,1.600000
2678,1,6,1.730000
2679,1,10,1.850000
2680,1,7,1.840000
2681,1,7,1.940000
2682,1,6,1.910000
2683,1,6,1.740000
2684,1,5,1.740000
2685,1,8,1.920000
2686,1,6,1.910000
2687,1,11,1.860000
2688,1,6,1.840000
2689,1,10,1.990000
2690,1,7,2.040000
2691,1,6,2.080000
2692,1,6,1.860000
2693,1,11,1.970000
2694,1,7,1.910000
2695,1,8,1.900000
2696,1,10,1.900000
2697,1,6,1.870000
2698,1,5,1.800000
2699,1,8,1.710000
2700,1,6,1.750000
2701,1,7,1.800000
2702,1,5,1.780000
2703,1,4,1.650000
2704,1,10,1.520000
2705,1,7,1.560000
2706,1,6,1.630000
2707,1,8,1.770000
2708,1,8,1.760000
2709,1,8,1.930000
2710,1,10,1.970000
2711,1,7,1.990000
2712,1,13,2.150000
2713,1,7,2.100000
2714,1,5,1.950000
2715,1,8,1.750000
2716,1,7,1.620000
2717,1,9,1.730000
2718,1,6,1.660000
2719,1,6,1.680000
2720,1,8,1.860000
2721,1,8,1.830000
2722,1,8,1.850000
2723,1,6,1.920000
2724,1,7,1.790000
2725,1,13,1.970000
2726,1,6,1.960000
2727,1,9,2.000000
2728,1,9,2.010000
2729,1,7,1.950000
2730,1,5,1.850000
2731,1,6,1.690000
2732,1,10,1.800000
2733,1,6,1.790000
2734,1,6,1.850000
2735,1,10,1.950000
2736,1,6,1.870000
2737,1,6,1.860000
2738,1,5,1.910000
2739,1,6,1.780000
2740,1,7,1.730000
2741,1,8,1.700000
2742,1,7,1.820000
2743,1,6,1.870000
2744,1,7,1.830000
2745,1,8,1.830000
2746,1,8,1.930000
2747,1,5,1.990000
2748,1,6,1.740000
2749,1,4,1.700000
2750,1,13,1.610000
2751,1,7,1.600000
2752,1,6,1.660000
2753,1,5,1.630000
2754,1,5,1.550000
2755,1,9,1.550000
2756,1,7,1.590000
2757,1,6,1.540000
2758,1,5,1.640000
2759,1,7,1.710000
2760,1,5,1.690000
2761,1,3,1.620000
2762,1,7,1.510000
2763,1,6,1.520000
2764,1,6,1.690000
2765,1,5,1.550000
2766,1,4,1.540000
2767,1,3,1.320000
2768,1,5,1.390000
2769,1,7,1.570000
2770,1,7,1.640000
2771,1,6,1.670000
2772,1,10,1.750000
2773,1,11,1.950000
2774,1,8,1.890000
2775,1,6,1.840000
2776,1,6,1.920000
2777,1,7,1.970000
2778,1,6,1.970000
2779,1,7,1.940000
2780,1,8,1.940000
2781,1,14,2.090000
2782,1,6,2.100000
2783,1,7,2.090000
2784,1,5,1.990000
2785,1,8,1.920000
2786,1,7,1.950000
2787,1,7,2.070000
2788,1,8,2.040000
2789,1,7,2.070000
2790,1,7,1.930000
2791,1,7,2.120000
2792,1,5,1.960000
2793,1,6,1.660000
2794,1,11,1.900000
2795,1,8,1.880000
2796,1,10,1.860000
2797,1,6,1.860000
2798,1,7,1.890000
2799,1,9,1.900000
2800,1,7,1.970000
2801,1,9,1.860000
2802,1,9,1.870000
2803,1,7,1.890000
2804,1,8,1.920000
2805,1,11,2.110000
2806,1,7,2.080000
2807,1,5,2.030000
2808,1,6,1.750000
2809,1,8,1.820000
2810,1,6,1.810000
2811,1,7,1.960000
2812,1,7,2.030000
2813,1,9,2.090000
2814,1,8,2.210000
2815,1,10,2.320000
2816,1,15,2.390000
2817,1,16,2.480000
2818,1,8,2.490000
2819,1,6,2.350000
2820,1,6,2.110000
2821,1,5,2.050000
2822,1,9,1.970000
2823,1,7,2.000000
2824,1,6,2.040000
2825,1,7,2.040000
2826,1,6,2.070000
2827,1,7,2.120000
2828,1,16,2.340000
2829,1,12,2.550000
2830,1,8,2.440000
2831,1,8,2.430000
2832,1,5,2.210000
2833,1,8,1.900000
2834,1,6,1.940000
2835,1,6,1.930000
2836,1,6,1.920000
2837,1,7,1.910000
2838,1,5,1.950000
2839,1,6,1.860000
2840,1,6,2.040000
2841,1,5,1.950000
2842,1,8,1.850000
2843,1,6,1.930000
2844,1,8,1.960000
2845,1,10,2.000000
2846,1,8,2.090000
2847,1,12,2.150000
2848,1,8,2.090000
2849,1,8,2.140000
2850,1,6,2.110000
2851,1,7,2.140000
2852,1,5,2.070000
2853,1,9,2.020000
2854,1,12,2.140000
2855,1,8,2.120000
2856,1,5,1.830000
2857,1,5,1.670000
2858,1,6,1.720000
2859,1,6,1.690000
2860,1,5,1.690000
2861,1,8,1.690000
2862,1,5,1.660000
2863,1,9,1.820000
2864,1,7,2.020000
2865,1,8,1.770000
2866,1,8,1.760000
2867,1,5,1.820000
2868,1,7,1.730000
2869,1,6,1.720000
2870,1,5,1.750000
2871,1,8,1.760000
2872,1,5,1.720000
2873,1,6,1.800000
2874,1,7,1.850000
2875,1,4,1.730000
2876,1,5,1.460000
2877,1,4,1.430000
2878,1,5,1.420000
2879,1,8,1.500000
2880,1,11,1.530000
2881,1,12,1.610000
2882,1,9,1.610000
2883,1,6,1.740000
2884,1,6,1.780000
2885,1,8,1.780000
2886,1,10,1.900000
2887,1,13,2.050000
2888,1,8,2.100000
2889,1,6,1.920000
2890,1,5,1.820000
2891,1,3,1.610000
2892,1,6,1.610000
2893,1,4,1.490000
2894,1,5,1.500000
2895,1,4,1.430000
2896,1,7,1.540000
2897,1,8,1.580000
2898,1,8,1.550000
2899,1,14,1.740000
2900,1,9,1.760000
2901,1,8,1.760000
2902,1,5,1.690000
2903,1,8,1.690000
2904,1,6,1.730000
2905,1,5,1.670000
2906,1,6,1.690000
2907,1,6,1.760000
2908,1,9,1.740000
2909,1,12,1.860000
2910,1,6,1.910000
2911,1,7,1.780000
2912,1,6,1.740000
2913,1,7,1.760000
2914,1,6,1.700000
2915,1,9,1.760000
2916,1,6,1.750000
2917,1,8,1.760000
2918,1,10,1.930000
2919,1,6,1.860000
2920,1,9,1.970000
2921,1,11,1.990000
2922,1,7,1.920000
2923,1,8,1.860000
2924,1,8,1.950000
2925,1,9,1.930000
2926,1,5,1.980000
2927,1,10,1.800000
2928,1,10,1.830000
2929,1,6,1.830000
2930,1,5,1.810000
2931,1,8,1.880000
2932,1,5,1.820000
2933,1,8,2.010000
2934,1,6,1.900000
2935,1,5,1.980000
2936,1,5,1.800000
2937,1,8,1.890000
2938,1,5,1.930000
2939,1,7,1.870000
2940,1,6,1.850000
2941,1,8,1.930000
2942,1,8,1.980000
2943,1,11,2.030000
2944,1,7,1.920000
2945,1,8,1.920000
2946,1,4,1.860000
2947,1,6,1.670000
2948,1,5,1.620000
2949,1,12,1.850000
2950,1,8,1.950000
2951,1,5,1.800000
2952,1,15,1.820000
2953,1,8,1.810000
2954,1,9,1.870000
2955,1,5,1.890000
2956,1,6,1.810000
2957,1,4,1.670000
2958,1,5,1.460000
2959,1,8,1.470000
2960,1,8,1.650000
2961,1,4,1.570000
2962,1,4,1.360000
2963,1,5,1.350000
2964,1,9,1.530000
2965,1,5,1.500000
2966,1,4,1.470000
2967,1,6,1.370000
2968,1,4,1.390000
2969,1,6,1.440000
2970,1,4,1.420000
2971,1,7,1.340000
2972,1,8,1.360000
2973,1,4,1.390000
2974,1,4,1.340000
2975,1,4,1.240000
2976,1,6,1.310000
2977,1,11,1.440000
2978,1,5,1.350000
2979,1,3,1.290000
2980,1,7,1.340000
2981,1,10,1.570000
2982,1,7,1.560000
2983,1,6,1.480000
2984,1,6,1.550000
2985,1,7,1.700000
2986,1,7,1.500000
2987,1,5,1.470000
2988,1,8,1.480000
2989,1,6,1.690000
2990,1,12,1.670000
2991,1,5,1.670000
2992,1,7,1.570000
2993,1,4,1.480000
2994,1,4,1.240000
2995,1,5,1.320000
2996,1,7,1.380000
2997,1,4,1.370000
2998,1,3,1.240000
2999,1,6,1.310000
3000,1,5,1.400000
3001,1,9,1.580000
3002,1,11,1.750000
3003,1,7,1.730000
3004,1,12,1.770000
3005,1,7,1.850000
3006,1,5,1.810000
3007,1,7,1.680000
3008,1,10,1.760000
3009,1,10,1.950000
3010,1,6,1.900000
3011,1,6,1.820000
3012,1,7,1.840000
3013,1,8,1.800000
3014,1,7,1.810000
3015,1,5,1.670000
3016,1,6,1.720000
3017,1,7,1.770000
3018,1,5,1.880000
3019,1,7,1.800000
3020,1,7,1.860000
3021,1,12,2.000000
3022,1,7,1.910000
3023,1,10,1.930000
3024,1,5,1.870000
3025,1,5,1.870000
3026,1,13,1.950000
3027,1,6,1.960000
3028,1,4,1.840000
3029,1,5,1.520000
3030,1,4,1.550000
3031,1,12,1.490000
3032,1,10,1.590000
3033,1,4,1.540000
3034,1,3,1.360000
3035,1,4,1.340000
3036,1,7,1.520000
3037,1,5,1.370000
3038,1,9,1.600000
3039,1,6,1.520000
3040,1,6,1.450000
3041,1,5,1.440000
3042,1,5,1.530000
3043,1,8,1.650000
3044,1,6,1.630000
3045,1,6,1.780000
3046,1,5,1.740000
3047,1,6,1.690000
3048,1,4,1.600000
3049,1,4,1.450000
3050,1,7,1.470000
3051,1,5,1.470000
3052,1,8,1.570000
3053,1,5,1.660000
3054,1,6,1.630000
3055,1,5,1.620000
3056,1,11,1.640000
3057,1,8,1.660000
3058,1,7,1.810000
3059,1,9,1.690000
3060,1,5,1.680000
3061,1,4,1.630000
3062,1,6,1.540000
3063,1,6,1.630000
3064,1,10,1.950000
3065,1,9,1.930000
3066,1,6,1.920000
3067,1,7,1.820000
3068,1,7,1.890000
3069,1,8,2.010000
3070,1,7,1.940000
3071,1,8,2.000000
3072,1,9,2.090000
3073,1,7,2.010000
3074,1,6,2.010000
3075,1,8,2.080000
3076,1,9,2.100000
3077,1,8,2.120000
3078,1,9,2.260000
3079,1,7,2.360000
3080,1,11,2.220000
3081,1,10,2.360000
3082,1,7,2.340000
3083,1,7,2.190000
3084,1,8,2.270000
3085,1,5,2.060000
3086,1,9,1.800000
3087,1,5,1.800000
3088,1,8,1.770000
3089,1,7,1.900000
3090,1,4,1.750000
3091,1,6,1.650000
3092,1,10,1.810000
3093,1,6,1.780000
3094,1,6,1.770000
3095,1,7,1.740000
3096,1,5,1.690000
3097,1,8,1.640000
3098,1,4,1.570000
3099,1,6,1.490000
3100,1,4,1.510000
3101,1,5,1.480000
3102,1,6,1.510000
3103,1,7,1.630000
3104,1,11,1.700000
3105,1,11,1.880000
3106,1,8,1.820000
3107,1,7,1.800000
3108,1,7,1.840000
3109,1,5,1.750000
3110,1,5,1.680000
3111,1,13,1.900000
3112,1,7,1.750000
3113,1,9,1.800000
3114,1,7,1.900000
3115,1,6,1.910000
3116,1,10,1.960000
3117,1,8,2.030000
3118,1,8,2.050000
3119,1,7,2.100000
3120,1,5,1.960000
3121,1,5,1.850000
3122,1,11,2.050000
3123,1,8,2.010000
3124,1,9,2.110000
3125,1,6,2.080000
3126,1,6,2.080000
3127,1,12,2.180000
3128,1,12,2.320000
3129,1,7,2.250000
3130,1,7,2.200000
3131,1,7,2.220000
3132,1,6,2.200000
3133,1,7,2.270000
3134,1,6,2.230000
3135,1,9,2.270000
3136,1,6,2.380000
3137,1,12,2.250000
3138,1,9,2.480000
3139,1,8,2.390000
3140,1,7,2.320000
3141,1,9,2.340000
3142,1,8,2.490000
3143,1,11,2.510000
3144,1,7,2.520000
3145,1,8,2.370000
3146,1,8,2.510000
3147,1,6,2.550000
3148,1,9,2.410000
3149,1,13,2.630000
3150,1,7,2.600000
3151,1,9,2.250000
3152,1,10,2.330000
3153,1,8,2.290000
3154,1,9,2.310000
3155,1,7,2.170000
3156,1,14,2.310000
3157,1,14,2.510000
3158,1,8,2.510000
3159,1,9,2.370000
3160,1,8,2.330000
3161,1,9,2.360000
3162,1,12,2.400000
3163,1,14,2.550000
3164,1,8,2.640000
3165,1,6,2.250000
3166,1,5,2.150000
3167,1,9,2.110000
3168,1,8,2.050000
3169,1,7,2.110000
3170,1,6,2.060000
3171,1,10,2.150000
3172,1,6,2.010000
3173,1,12,2.210000
3174,1,8,2.250000
3175,1,10,2.280000
3176,1,6,2.250000
3177,1,5,2.290000
3178,1,9,2.050000
3179,1,8,2.100000
3180,1,6,2.050000
3181,1,5,2.000000
3182,1,5,1.840000
3183,1,7,1.990000
3184,1,9,2.020000
3185,1,9,2.230000
3186,1,6,2.120000
3187,1,5,1.950000
3188,1,9,1.880000
3189,1,6,1.940000
3190,1,4,1.870000
3191,1,5,1.590000
3192,1,6,1.710000
3193,1,6,1.720000
3194,1,4,1.660000
3195,1,4,1.500000
3196,1,12,1.550000
3197,1,6,1.600000
3198,1,8,1.720000
3199,1,14,1.800000
3200,1,6,1.740000
3201,1,5,1.550000
3202,1,6,1.530000
3203,1,7,1.590000
3204,1,9,1.750000
3205,1,6,1.730000
3206,1,9,1.990000
3207,1,6,1.860000
3208,1,6,1.820000
3209,1,7,1.970000
3210,1,6,1.850000
3211,1,7,1.940000
3212,1,9,2.010000
3213,1,9,2.130000
3214,1,12,2.250000
3215,1,6,2.200000
3216,1,6,2.110000
3217,1,6,2.040000
3218,1,6,1.990000
3219,1,9,2.000000
3220,1,7,2.240000
3221,1,11,2.150000
3222,1,9,2.200000
3223,1,7,2.250000
3224,1,7,2.190000
3225,1,6,2.150000
3226,1,8,2.230000
3227,1,9,2.160000
3228,1,9,2.210000
3229,1,9,2.250000
3230,1,6,2.170000
3231,1,12,2.310000
3232,1,7,2.290000
3233,1,8,2.130000
3234,1,5,2.110000
3235,1,6,1.710000
3236,1,6,1.830000
3237,1,9,1.930000
3238,1,9,2.120000
3239,1,12,2.270000
3240,1,7,2.270000
3241,1,6,2.010000
3242,1,5,1.970000
3243,1,9,1.730000
3244,1,6,1.750000
3245,1,7,1.790000
3246,1,6,1.790000
3247,1,6,1.820000
3248,1,8,1.840000
3249,1,5,1.770000
3250,1,5,1.620000
3251,1,7,1.660000
3252,1,4,1.690000
3253,1,6,1.390000
3254,1,10,1.560000
3255,1,10,1.780000
3256,1,6,1.590000
3257,1,7,1.570000
3258,1,6,1.510000
3259,1,4,1.460000
3260,1,6,1.500000
3261,1,6,1.420000
3262,1,5,1.410000
3263,1,6,1.470000
3264,1,5,1.430000
3265,1,7,1.510000
3266,1,10,1.600000
3267,1,10,1.750000
3268,1,6,1.680000
3269,1,8,1.600000
3270,1,8,1.700000
3271,1,8,1.720000
3272,1,6,1.810000
3273,1,7,1.820000
3274,1,14,1.900000
3275,1,9,1.920000
3276,1,7,2.010000
3277,1,7,1.820000
3278,1,5,1.760000
3279,1,8,1.770000
3280,1,5,1.720000
3281,1,4,1.710000
3282,1,6,1.470000
3283,1,8,1.530000
3284,1,6,1.520000
3285,1,5,1.530000
3286,1,4,1.510000
3287,1,7,1.490000
3288,1,8,1.540000
3289,1,5,1.540000
3290,1,8,1.620000
3291,1,8,1.590000
3292,1,6,1.670000
3293,1,6,1.620000
3294,1,4,1.600000
3295,1,5,1.570000
3296,1,11,1.500000
3297,1,13,1.680000
3298,1,7,1.570000
3299,1,6,1.590000
3300,1,8,1.720000
3301,1,7,1.700000
3302,1,9,1.720000
3303,1,12,1.660000
3304,1,9,1.910000
3305,1,6,1.770000
3306,1,6,1.700000
3307,1,10,1.910000
3308,1,6,1.800000
3309,1,6,1.800000
3310,1,9,1.810000
3311,1,9,1.920000
3312,1,6,1.890000
3313,1,6,1.850000
3314,1,8,1.920000
3315,1,8,1.850000
3316,1,7,1.820000
3317,1,5,1.740000
3318,1,7,1.720000
3319,1,5,1.650000
3320,1,7,1.660000
3321,1,6,1.620000
3322,1,4,1.650000
3323,1,4,1.440000
3324,1,6,1.500000
3325,1,4,1.430000
3326,1,5,1.420000
3327,1,5,1.410000
3328,1,5,1.380000
3329,1,4,1.400000
3330,1,4,1.430000
3331,1,7,1.760000
3332,1,8,1.580000
3333,1,7,1.620000
3334,1,5,1.620000
3335,1,7,1.540000
3336,1,5,1.570000
3337,1,7,1.550000
3338,1,10,1.730000
3339,1,10,1.800000
3340,1,7,1.800000
3341,1,5,1.760000
3342,1,8,1.730000
3343,1,8,1.760000
3344,1,6,1.720000
3345,1,12,1.770000
3346,1,8,1.810000
3347,1,5,1.700000
3348,1,6,1.670000
3349,1,6,1.700000
3350,1,6,1.710000
3351,1,6,1.730000
3352,1,10,1.940000
3353,1,8,2.030000
3354,1,8,2.050000
3355,1,10,2.060000
3356,1,6,2.060000
3357,1,7,1.730000
3358,1,9,1.880000
3359,1,7,1.770000
3360,1,4,1.700000
3361,1,5,1.430000
3362,1,3,1.400000
3363,1,6,1.150000
3364,1,4,1.200000
3365,1,6,1.240000
3366,1,4,1.240000
3367,1,3,1.140000
3368,1,6,1.130000
3369,1,10,1.440000
3370,1,10,1.380000
3371,1,5,1.290000
3372,1,4,1.240000
3373,1,7,1.210000
3374,1,6,1.240000
3375,1,6,1.350000
3376,1,6,1.340000
3377,1,5,1.340000
3378,1,9,1.380000
3379,1,7,1.410000
3380,1,5,1.360000
3381,1,7,1.450000
3382,1,4,1.410000
3383,1,9,1.420000
3384,1,13,1.630000
3385,1,10,1.710000
3386,1,13,1.750000
3387,1,9,1.810000
3388,1,5,1.520000
3389,1,6,1.650000
3390,1,5,1.510000
3391,1,9,1.730000
3392,1,6,1.620000
3393,1,5,1.570000
3394,1,8,1.560000
3395,1,12,1.680000
3396,1,8,1.760000
3397,1,7,1.740000
3398,1,9,1.730000
3399,1,5,1.670000
3400,1,11,1.930000
3401,1,7,1.760000
3402,1,4,1.640000
3403,1,12,1.420000
3404,1,5,1.450000
3405,1,5,1.330000
3406,1,4,1.330000
3407,1,8,1.320000
3408,1,5,1.400000
3409,1,4,1.280000
3410,1,5,1.260000
3411,1,6,1.250000
3412,1,4,1.200000
3413,1,5,1.240000
3414,1,9,1.420000
3415,1,5,1.440000
3416,1,4,1.360000
3417,1,8,1.430000
3418,1,6,1.470000
3419,1,7,1.420000
3420,1,7,1.550000
3421,1,4,1.370000
3422,1,5,1.340000
3423,1,10,1.490000
3424,1,5,1.450000
3425,1,6,1.380000
3426,1,5,1.440000
3427,1,6,1.430000
3428,1,6,1.460000
3429,1,12,1.580000
3430,1,7,1.640000
3431,1,6,1.610000
3432,1,6,1.550000
3433,1,8,1.710000
3434,1,7,1.770000
3435,1,8,1.700000
3436,1,8,1.700000
3437,1,5,1.710000
3438,1,8,1.740000
3439,1,11,1.780000
3440,1,5,1.690000
3441,1,6,1.610000
3442,1,8,1.830000
3443,1,10,1.780000
3444,1,9,1.840000
3445,1,6,1.910000
3446,1,8,1.740000
3447,1,5,1.730000
3448,1,11,1.890000
3449,1,7,1.880000
3450,1,8,1.760000
3451,1,8,1.910000
3452,1,12,2.060000
3453,1,8,2.090000
3454,1,6,2.050000
3455,1,7,1.760000
3456,1,10,1.890000
3457,1,9,2.040000
3458,1,6,1.960000
3459,1,7,1.690000
3460,1,7,1.850000
3461,1,6,1.890000
3462,1,7,1.830000
3463,1,4,1.760000
3464,1,3,1.490000
3465,1,6,1.260000
3466,1,5,1.130000
3467,1,4,1.200000
3468,1,4,1.160000
3469,1,9,1.320000
3470,1,5,1.370000
3471,1,4,1.250000
3472,1,6,1.250000
3473,1,4,1.250000
3474,1,6,1.280000
3475,1,5,1.300000
3476,1,8,1.530000
3477,1,5,1.400000
3478,1,3,1.320000
3479,1,4,1.080000
3480,1,6,1.170000
3481,1,4,1.160000
3482,1,10,1.300000
3483,1,5,1.290000
3484,1,5,1.290000
3485,1,7,1.320000
3486,1,6,1.290000
3487,1,7,1.350000
3488,1,4,1.390000
3489,1,6,1.420000
3490,1,7,1.320000
3491,1,9,1.320000
3492,1,6,1.420000
3493,1,8,1.390000
3494,1,5,1.310000
3495,1,5,1.270000
3496,1,8,1.410000
3497,1,9,1.540000
3498,1,6,1.380000
3499,1,5,1.360000
3500,1,6,1.520000
3501,1,3,1.340000
3502,1,3,1.030000
3503,1,5,1.060000
3504,1,9,1.220000
3505,1,5,1.330000
3506,1,7,1.280000
3507,1,5,1.310000
3508,1,11,1.420000
3509,1,7,1.450000
3510,1,7,1.470000
3511,1,5,1.340000
3512,1,4,1.400000
3513,1,7,1.280000
3514,1,4,1.270000
3515,1,8,1.350000
3516,1,5,1.430000
3517,1,6,1.450000
3518,1,12,1.530000
3519,1,4,1.480000
3520,1,7,1.350000
3521,1,13,1.600000
3522,1,8,1.600000
3523,1,5,1.640000
3524,1,6,1.560000
3525,1,5,1.470000
3526,1,5,1.470000
3527,1,10,1.660000
3528,1,6,1.630000
3529,1,8,1.640000
3530,1,5,1.600000
3531,1,11,1.540000
3532,1,7,1.640000
3533,1,4,1.590000
3534,1,5,1.490000
3535,1,11,1.710000
3536,1,5,1.570000
3537,1,6,1.530000
3538,1,9,1.830000
3539,1,8,1.750000
3540,1,7,1.840000
3541,1,9,1.830000
3542,1,8,1.800000
3543,1,6,1.780000
3544,1,6,1.670000
3545,1,6,1.710000
3546,1,4,1.550000
3547,1,4,1.330000
3548,1,6,1.340000
3549,1,5,1.420000
3550,1,6,1.490000
3551,1,6,1.460000
3552,1,4,1.490000
3553,1,6,1.400000
3554,1,5,1.400000
3555,1,5,1.400000
3556,1,7,1.460000
3557,1,6,1.540000
3558,1,6,1.570000
3559,1,5,1.490000
3560,1,7,1.600000
3561,1,4,1.530000
3562,1,7,1.350000
3563,1,4,1.190000
3564,1,5,1.280000
3565,1,5,1.330000
3566,1,4,1.340000
3567,1,7,1.240000
3568,1,4,1.230000
3569,1,4,1.240000
3570,1,4,1.260000
3571,1,2,1.230000
3572,1,8,1.200000
3573,1,9,1.340000
3574,1,7,1.340000
3575,1,9,1.450000
3576,1,12,1.490000
3577,1,11,1.570000
3578,1,7,1.620000
3579,1,11,1.480000
3580,1,8,1.550000
3581,1,4,1.470000
3582,1,9,1.270000
3583,1,5,1.280000
3584,1,3,1.280000
3585,1,6,1.210000
3586,1,4,1.160000
3587,1,3,1.140000
3588,1,5,1.170000
3589,1,3,1.090000
3590,1,7,1.110000
3591,1,6,1.140000
3592,1,4,1.150000
3593,1,11,1.310000
3594,1,7,1.340000
3595,1,4,1.320000
3596,1,4,1.180000
3597,1,6,1.240000
3598,1,6,1.250000
3599,1,6,1.270000
3600,1,5,1.300000
3601,1,6,1.330000
3602,1,4,1.310000
3603,1,4,1.230000
3604,1,9,1.430000
3605,1,13,1.500000
3606,1,6,1.450000
3607,1,3,1.280000
3608,1,3,1.090000
3609,1,6,1.160000
3610,1,8,1.300000
3611,1,11,1.370000
3612,1,5,1.350000
3613,1,6,1.330000
3614,1,3,1.260000
3615,1,6,1.100000
3616,1,4,1.180000
3617,1,6,1.180000
3618,1,8,1.310000
3619,1,7,1.280000
3620,1,9,1.450000
3621,1,6,1.390000
3622,1,5,1.330000
3623,1,7,1.590000
3624,1,7,1.540000
3625,1,8,1.590000
3626,1,5,1.540000
3627,1,4,1.350000
3628,1,5,1.270000
3629,1,5,1.290000
3630,1,3,1.220000
3631,1,4,1.120000
