Generation,Min Conflict,Max Conflict,Avg Conflict
1244,1,8,1.170000
1245,1,4,1.230000
1246,1,5,1.280000
1247,1,4,1.120000
1248,1,5,1.230000
1249,1,4,1.170000
1250,1,4,1.100000
1251,1,4,1.140000
1252,1,5,1.230000
1253,1,5,1.150000
1254,1,4,1.140000
1255,1,4,1.160000
1256,1,4,1.100000
1257,1,4,1.190000
1258,1,4,1.270000
1259,1,6,1.400000
1260,1,5,1.380000
1261,1,4,1.090000
1262,1,9,1.270000
1263,1,7,1.360000
1264,1,4,1.150000
1265,1,5,1.150000
1266,1,5,1.110000
1267,1,4,1.140000
1268,1,4,1.040000
1269,1,5,1.180000
1270,1,4,1.090000
1271,1,4,1.160000
1272,1,5,1.230000
1273,1,4,1.130000
1274,1,4,1.210000
1275,1,6,1.320000
1276,1,4,1.300000
1277,1,4,1.190000
1278,1,5,1.220000
1279,1,6,1.270000
1280,1,5,1.180000
1281,1,5,1.190000
1282,1,5,1.280000
1283,1,5,1.300000
1284,1,4,1.220000
1285,1,5,1.130000
1286,1,6,1.160000
1287,1,9,1.380000
1288,1,6,1.410000
1289,1,4,1.310000
1290,1,5,1.310000
1291,1,4,1.220000
1292,1,5,1.200000
1293,1,4,1.140000
1294,1,5,1.150000
1295,1,5,1.190000
1296,1,4,1.150000
1297,1,5,1.190000
1298,1,4,1.120000
1299,1,5,1.260000
1300,1,7,1.310000
1301,1,5,1.280000
1302,1,5,1.200000
1303,1,5,1.240000
1304,1,6,1.340000
1305,1,5,1.370000
1306,1,5,1.260000
1307,1,7,1.430000
1308,1,4,1.220000
1309,1,6,1.210000
1310,1,8,1.250000
1311,1,6,1.250000
1312,1,9,1.320000
1313,1,5,1.330000
1314,1,5,1.310000
1315,1,7,1.320000
1316,1,5,1.250000
1317,1,7,1.340000
1318,1,4,1.280000
1319,1,8,1.410000
1320,1,6,1.340000
1321,1,4,1.230000
1322,1,4,1.090000
1323,1,5,1.200000
1324,1,5,1.260000
1325,1,5,1.160000
1326,1,5,1.120000
1327,1,4,1.200000
1328,1,6,1.190000
1329,1,5,1.270000
1330,1,4,1.170000
1331,1,5,1.170000
1332,1,5,1.220000
1333,1,5,1.310000
1334,1,4,1.290000
1335,1,5,1.280000
1336,1,4,1.210000
1337,1,5,1.200000
1338,1,5,1.290000
1339,1,7,1.220000
1340,1,7,1.250000
1341,1,5,1.230000
1342,1,4,1.120000
1343,1,4,1.090000
1344,1,5,1.170000
1345,1,4,1.130000
1346,1,5,1.160000
1347,1,7,1.360000
1348,1,6,1.360000
1349,1,5,1.330000
1350,1,4,1.260000
1351,1,5,1.210000
1352,1,6,1.210000
1353,1,5,1.240000
1354,1,5,1.270000
1355,1,6,1.160000
1356,1,8,1.270000
1357,1,5,1.320000
1358,1,6,1.290000
1359,1,5,1.260000
1360,1,4,1.130000
1361,1,5,1.210000
1362,1,8,1.290000
1363,1,5,1.150000
1364,1,7,1.280000
1365,1,5,1.320000
1366,1,5,1.290000
1367,1,6,1.340000
1368,1,5,1.320000
1369,1,5,1.220000
1370,1,5,1.240000
1371,1,5,1.270000
1372,1,5,1.300000
1373,1,4,1.260000
1374,1,4,1.190000
1375,1,4,1.210000
1376,1,5,1.210000
1377,1,6,1.260000
1378,1,8,1.380000
1379,1,5,1.470000
1380,1,6,1.360000
1381,1,5,1.290000
1382,1,7,1.270000
1383,1,5,1.450000
1384,1,5,1.260000
1385,1,5,1.250000
1386,1,5,1.210000
1387,1,4,1.090000
1388,1,5,1.170000
1389,1,5,1.130000
1390,1,5,1.240000
1391,1,4,1.200000
1392,1,5,1.210000
1393,1,4,1.220000
1394,1,5,1.110000
1395,1,5,1.140000
1396,1,4,1.130000
1397,1,5,1.280000
1398,1,5,1.340000
1399,1,4,1.210000
1400,1,5,1.240000
1401,1,5,1.160000
1402,1,5,1.260000
1403,1,5,1.280000
1404,1,4,1.210000
1405,1,5,1.270000
1406,1,4,1.110000
1407,1,7,1.140000
1408,1,5,1.210000
1409,1,4,1.090000
1410,1,4,1.140000
1411,1,4,1.140000
1412,1,5,1.080000
1413,1,5,1.160000
1414,1,5,1.290000
1415,1,4,1.210000
1416,1,5,1.200000
1417,1,11,1.310000
1418,1,6,1.260000
1419,1,4,1.220000
1420,1,7,1.450000
1421,1,6,1.450000
1422,1,4,1.210000
1423,1,4,1.110000
1424,1,4,1.150000
1425,1,5,1.170000
1426,1,4,1.090000
1427,1,5,1.100000
1428,1,5,1.350000
1429,1,5,1.360000
1430,1,4,1.270000
1431,1,5,1.290000
1432,1,5,1.260000
1433,1,7,1.220000
1434,1,5,1.330000
1435,1,5,1.390000
1436,1,6,1.420000
1437,1,5,1.380000
1438,1,6,1.190000
1439,1,4,1.340000
1440,1,5,1.150000
1441,1,4,1.150000
1442,1,5,1.240000
1443,1,4,1.100000
1444,1,5,1.160000
1445,1,5,1.320000
1446,1,5,1.330000
1447,1,5,1.300000
1448,1,5,1.290000
1449,1,5,1.130000
1450,1,5,1.180000
1451,1,5,1.310000
1452,1,5,1.170000
1453,1,5,1.190000
1454,1,4,1.100000
1455,1,5,1.200000
1456,1,4,1.210000
1457,1,4,1.240000
1458,1,8,1.200000
1459,1,4,1.080000
1460,1,5,1.260000
1461,1,5,1.230000
1462,1,7,1.350000
1463,1,5,1.330000
1464,1,4,1.300000
1465,1,4,1.200000
1466,1,4,1.250000
1467,1,4,1.150000
1468,1,5,1.150000
1469,1,4,1.140000
1470,1,5,1.270000
1471,1,5,1.370000
1472,1,7,1.280000
1473,1,5,1.270000
1474,1,5,1.280000
1475,1,5,1.260000
1476,1,4,1.210000
1477,1,5,1.350000
1478,1,5,1.130000
1479,1,5,1.180000
1480,1,5,1.220000
1481,1,4,1.160000
1482,1,5,1.180000
1483,1,5,1.330000
1484,1,5,1.240000
1485,1,6,1.250000
1486,1,4,1.240000
1487,1,5,1.140000
1488,1,4,1.140000
1489,1,5,1.160000
1490,1,5,1.230000
1491,1,4,1.140000
1492,1,5,1.150000
1493,1,9,1.290000
1494,1,5,1.210000
1495,1,4,1.050000
1496,1,5,1.160000
1497,1,5,1.280000
1498,1,6,1.250000
1499,1,5,1.390000
1500,1,6,1.250000
1501,1,5,1.210000
1502,1,5,1.190000
1503,1,5,1.170000
1504,1,4,1.180000
1505,1,5,1.400000
1506,1,5,1.560000
1507,1,6,1.470000
1508,1,7,1.300000
1509,1,4,1.240000
1510,1,4,1.220000
1511,1,5,1.180000
1512,1,5,1.270000
1513,1,5,1.240000
1514,1,5,1.300000
1515,1,5,1.160000
1516,1,7,1.240000
1517,1,4,1.200000
1518,1,4,1.220000
1519,1,5,1.160000
1520,1,5,1.280000
1521,1,5,1.410000
1522,1,5,1.230000
1523,1,5,1.220000
1524,1,5,1.210000
1525,1,4,1.240000
1526,1,5,1.200000
1527,1,5,1.210000
1528,1,4,1.150000
1529,1,4,1.140000
1530,1,7,1.130000
1531,1,5,1.220000
1532,1,4,1.140000
1533,1,4,1.170000
1534,1,3,1.090000
1535,1,6,1.240000
1536,1,5,1.300000
1537,1,5,1.300000
1538,1,4,1.090000
1539,1,4,1.190000
1540,1,4,1.060000
1541,1,4,1.160000
1542,1,7,1.180000
1543,1,5,1.170000
1544,1,6,1.290000
1545,1,9,1.560000
1546,1,7,1.600000
1547,1,6,1.510000
1548,1,6,1.510000
1549,1,6,1.450000
1550,1,5,1.370000
1551,1,5,1.260000
1552,1,5,1.220000
1553,1,4,1.230000
1554,1,5,1.140000
1555,1,5,1.210000
1556,1,5,1.240000
1557,1,5,1.190000
1558,1,5,1.220000
1559,1,5,1.220000
1560,1,5,1.150000
1561,1,7,1.230000
1562,1,8,1.390000
1563,1,5,1.360000
1564,1,6,1.200000
1565,1,5,1.250000
1566,1,6,1.310000
1567,1,5,1.170000
1568,1,8,1.300000
1569,1,5,1.390000
1570,1,7,1.320000
1571,1,5,1.300000
1572,1,5,1.330000
1573,1,5,1.200000
1574,1,7,1.320000
1575,1,7,1.380000
1576,1,5,1.360000
1577,1,5,1.400000
1578,1,5,1.340000
1579,1,4,1.300000
1580,1,4,1.190000
1581,1,5,1.120000
1582,1,5,1.090000
1583,1,5,1.250000
1584,1,7,1.220000
1585,1,5,1.200000
1586,1,5,1.230000
1587,1,5,1.120000
1588,1,5,1.340000
1589,1,4,1.140000
1590,1,4,1.110000
1591,1,5,1.200000
1592,1,5,1.280000
1593,1,4,1.210000
1594,1,4,1.160000
1595,1,2,1.020000
1596,1,5,1.130000
1597,1,6,1.210000
1598,1,7,1.110000
1599,1,5,1.150000
1600,1,5,1.180000
1601,1,4,1.110000
1602,1,7,1.270000
1603,1,5,1.290000
1604,1,4,1.180000
1605,1,5,1.200000
1606,1,5,1.230000
1607,1,5,1.140000
1608,1,4,1.070000
1609,1,5,1.230000
1610,1,5,1.140000
1611,1,5,1.180000
1612,1,5,1.150000
1613,1,6,1.130000
1614,1,5,1.190000
1615,1,5,1.120000
1616,1,4,1.220000
1617,1,5,1.190000
1618,1,5,1.360000
1619,1,5,1.350000
1620,1,4,1.170000
1621,1,6,1.310000
1622,1,6,1.380000
1623,1,5,1.400000
1624,1,5,1.220000
1625,1,7,1.240000
1626,1,7,1.350000
1627,1,4,1.260000
1628,1,5,1.220000
1629,1,4,1.310000
1630,1,5,1.170000
1631,1,5,1.160000
1632,1,4,1.110000
1633,1,6,1.200000
1634,1,5,1.240000
1635,1,4,1.170000
1636,1,5,1.150000
1637,1,5,1.240000
1638,1,4,1.170000
1639,1,4,1.120000
1640,1,5,1.190000
1641,1,4,1.150000
1642,1,4,1.180000
1643,1,6,1.230000
1644,1,4,1.240000
1645,1,4,1.100000
1646,1,4,1.220000
1647,1,4,1.190000
1648,1,4,1.190000
1649,1,5,1.170000
1650,1,5,1.190000
1651,1,5,1.240000
1652,1,5,1.320000
1653,1,4,1.150000
1654,1,4,1.100000
1655,1,4,1.080000
1656,1,7,1.210000
1657,1,4,1.220000
1658,1,8,1.260000
1659,1,4,1.270000
1660,1,5,1.150000
1661,1,7,1.290000
1662,1,5,1.360000
1663,1,7,1.200000
1664,1,5,1.170000
1665,1,4,1.090000
1666,1,5,1.160000
1667,1,4,1.050000
1668,1,5,1.200000
1669,1,4,1.150000
1670,1,4,1.140000
1671,1,7,1.230000
1672,1,3,1.060000
1673,1,4,1.110000
1674,1,4,1.120000
1675,1,5,1.110000
1676,1,5,1.240000
1677,1,4,1.120000
1678,1,5,1.380000
1679,1,4,1.200000
1680,1,5,1.190000
1681,1,4,1.110000
1682,1,4,1.050000
1683,1,5,1.180000
1684,1,5,1.310000
1685,1,8,1.200000
1686,1,5,1.340000
1687,1,5,1.220000
1688,1,4,1.100000
1689,1,5,1.180000
1690,1,4,1.110000
1691,1,5,1.140000
1692,1,5,1.150000
1693,1,5,1.220000
1694,1,5,1.360000
1695,1,5,1.320000
1696,1,4,1.320000
1697,1,5,1.310000
1698,1,4,1.110000
1699,1,5,1.170000
1700,1,4,1.190000
1701,1,4,1.120000
1702,1,6,1.150000
1703,1,5,1.290000
1704,1,4,1.240000
1705,1,5,1.230000
1706,1,5,1.140000
1707,1,8,1.400000
1708,1,5,1.320000
1709,1,5,1.320000
1710,1,5,1.350000
1711,1,5,1.380000
1712,1,4,1.290000
1713,1,7,1.230000
1714,1,5,1.260000
1715,1,4,1.120000
1716,1,4,1.110000
1717,1,5,1.150000
1718,1,9,1.250000
1719,1,5,1.470000
1720,1,4,1.180000
1721,1,5,1.140000
1722,1,5,1.210000
1723,1,4,1.140000
1724,1,5,1.100000
1725,1,5,1.210000
1726,1,4,1.110000
1727,1,7,1.270000
1728,1,5,1.240000
1729,1,5,1.210000
1730,1,6,1.250000
1731,1,5,1.370000
1732,1,5,1.250000
1733,1,6,1.210000
1734,1,4,1.240000
1735,1,5,1.230000
1736,1,4,1.160000
1737,1,5,1.230000
1738,1,4,1.210000
1739,1,5,1.290000
1740,1,5,1.330000
1741,1,5,1.370000
1742,1,4,1.270000
1743,1,5,1.200000
1744,1,6,1.310000
1745,1,5,1.300000
1746,1,4,1.310000
1747,1,5,1.190000
1748,1,4,1.220000
1749,1,5,1.220000
1750,1,6,1.200000
1751,1,4,1.250000
1752,1,5,1.210000
1753,1,4,1.160000
1754,1,4,1.130000
1755,1,5,1.070000
1756,1,5,1.150000
1757,1,5,1.200000
1758,1,5,1.170000
1759,1,6,1.240000
1760,1,5,1.190000
1761,1,5,1.320000
1762,1,7,1.420000
1763,1,5,1.360000
1764,1,5,1.210000
1765,1,4,1.170000
1766,1,7,1.220000
1767,1,7,1.340000
1768,1,6,1.330000
1769,1,4,1.230000
1770,1,7,1.350000
1771,1,7,1.230000
1772,1,5,1.240000
1773,1,5,1.340000
1774,1,5,1.360000
1775,1,6,1.260000
1776,1,4,1.160000
1777,1,5,1.070000
1778,1,5,1.150000
1779,1,5,1.190000
1780,1,5,1.360000
1781,1,6,1.320000
1782,1,8,1.330000
1783,1,5,1.360000
1784,1,4,1.340000
1785,1,5,1.180000
1786,1,5,1.230000
1787,1,7,1.250000
1788,1,5,1.140000
1789,1,5,1.130000
1790,1,4,1.130000
1791,1,7,1.140000
1792,1,5,1.150000
1793,1,5,1.240000
1794,1,5,1.290000
1795,1,5,1.280000
1796,1,4,1.170000
1797,1,5,1.150000
1798,1,2,1.030000
1799,1,5,1.100000
1800,1,4,1.050000
1801,1,5,1.220000
1802,1,7,1.210000
1803,1,5,1.300000
1804,1,5,1.160000
1805,1,5,1.340000
1806,1,5,1.280000
1807,1,5,1.220000
1808,1,5,1.240000
1809,1,6,1.290000
1810,1,6,1.350000
1811,1,8,1.380000
1812,1,6,1.320000
1813,1,5,1.290000
1814,1,4,1.250000
1815,1,3,1.110000
1816,1,4,1.040000
1817,1,3,1.090000
1818,1,5,1.100000
1819,1,4,1.110000
1820,1,5,1.240000
1821,1,4,1.100000
1822,1,5,1.220000
1823,1,5,1.210000
1824,1,5,1.150000
1825,1,5,1.220000
1826,1,4,1.220000
1827,1,5,1.210000
1828,1,5,1.190000
1829,1,4,1.120000
1830,1,5,1.220000
1831,1,8,1.250000
1832,1,4,1.180000
1833,1,5,1.110000
1834,1,4,1.180000
1835,1,4,1.150000
1836,1,5,1.190000
1837,1,5,1.260000
1838,1,7,1.340000
1839,1,5,1.450000
1840,1,6,1.230000
1841,1,5,1.220000
1842,1,4,1.300000
1843,1,5,1.090000
1844,1,4,1.080000
1845,1,4,1.150000
1846,1,5,1.180000
1847,1,5,1.170000
1848,1,5,1.280000
1849,1,4,1.220000
1850,1,5,1.290000
1851,1,5,1.220000
1852,1,4,1.200000
1853,1,5,1.170000
1854,1,4,1.110000
1855,1,5,1.300000
1856,1,7,1.210000
1857,1,4,1.160000
1858,1,7,1.220000
1859,1,5,1.300000
1860,1,6,1.330000
1861,1,6,1.490000
1862,1,5,1.320000
1863,1,4,1.260000
1864,1,5,1.180000
1865,1,5,1.200000
1866,1,4,1.080000
1867,1,4,1.190000
1868,1,5,1.140000
1869,1,5,1.410000
1870,1,6,1.280000
1871,1,4,1.280000
1872,1,5,1.250000
1873,1,4,1.200000
1874,1,4,1.100000
1875,1,4,1.180000
1876,1,4,1.080000
1877,1,5,1.080000
1878,1,4,1.180000
1879,1,4,1.050000
1880,1,4,1.210000
1881,1,5,1.080000
1882,1,6,1.200000
1883,1,5,1.220000
1884,1,5,1.200000
1885,1,4,1.120000
1886,1,4,1.090000
1887,1,5,1.240000
1888,1,6,1.210000
1889,1,5,1.310000
1890,1,5,1.350000
1891,1,6,1.260000
1892,1,5,1.230000
1893,1,4,1.270000
1894,1,5,1.150000
1895,1,8,1.210000
1896,1,5,1.310000
1897,1,5,1.260000
1898,1,7,1.340000
1899,1,5,1.360000
1900,1,5,1.290000
1901,1,5,1.190000
1902,1,4,1.180000
1903,1,5,1.200000
1904,1,4,1.180000
1905,1,4,1.080000
1906,1,6,1.240000
1907,1,5,1.180000
1908,1,4,1.150000
1909,1,5,1.310000
1910,1,8,1.190000
1911,1,5,1.280000
1912,1,4,1.220000
1913,1,5,1.410000
1914,1,4,1.320000
1915,1,5,1.140000
1916,1,5,1.160000
1917,1,5,1.250000
1918,1,5,1.240000
1919,1,9,1.320000
1920,1,6,1.310000
1921,1,4,1.240000
1922,1,5,1.240000
1923,1,5,1.130000
1924,1,4,1.230000
1925,1,5,1.230000
1926,1,4,1.090000
1927,1,3,1.040000
1928,1,4,1.170000
1929,1,5,1.150000
1930,1,5,1.220000
1931,1,4,1.160000
1932,1,4,1.130000
1933,1,3,1.040000
1934,1,5,1.210000
1935,1,6,1.280000
1936,1,4,1.300000
1937,1,7,1.310000
1938,1,5,1.340000
1939,1,4,1.300000
1940,1,5,1.120000
1941,1,4,1.110000
1942,1,5,1.180000
1943,1,4,1.290000
1944,1,5,1.160000
1945,1,5,1.160000
1946,1,6,1.180000
1947,1,5,1.290000
1948,1,8,1.330000
1949,1,5,1.420000
1950,1,4,1.330000
1951,1,6,1.200000
1952,1,4,1.210000
1953,1,4,1.120000
1954,1,4,1.160000
1955,1,5,1.270000
1956,1,4,1.180000
1957,1,4,1.110000
1958,1,4,1.160000
1959,1,5,1.130000
1960,1,4,1.190000
1961,1,5,1.310000
1962,1,5,1.190000
1963,1,5,1.340000
1964,1,7,1.240000
1965,1,4,1.280000
1966,1,5,1.360000
1967,1,5,1.250000
1968,1,5,1.270000
1969,1,5,1.190000
1970,1,5,1.230000
1971,1,5,1.080000
1972,1,5,1.190000
1973,1,5,1.190000
1974,1,4,1.110000
1975,1,4,1.120000
1976,1,4,1.180000
1977,1,4,1.190000
1978,1,4,1.290000
1979,1,7,1.210000
1980,1,5,1.290000
1981,1,7,1.250000
1982,1,7,1.350000
1983,1,4,1.260000
1984,1,5,1.180000
1985,1,4,1.130000
1986,1,5,1.190000
1987,1,5,1.210000
1988,1,5,1.290000
1989,1,8,1.210000
1990,1,3,1.090000
1991,1,6,1.140000
1992,1,4,1.200000
1993,1,5,1.230000
1994,1,4,1.160000
1995,1,5,1.080000
1996,1,5,1.240000
1997,1,5,1.330000
1998,1,5,1.300000
1999,1,5,1.160000
2000,1,5,1.140000
2001,1,4,1.170000
2002,1,5,1.130000
2003,1,4,1.230000
2004,1,4,1.150000
2005,1,4,1.170000
2006,1,5,1.210000
2007,1,5,1.210000
2008,1,5,1.270000
2009,1,5,1.340000
2010,1,4,1.240000
2011,1,4,1.170000
2012,1,4,1.250000
2013,1,5,1.060000
2014,1,4,1.110000
2015,1,7,1.290000
2016,1,5,1.330000
2017,1,4,1.230000
2018,1,4,1.130000
2019,1,5,1.070000
2020,1,6,1.150000
2021,1,4,1.090000
2022,1,5,1.130000
2023,1,4,1.100000
2024,1,5,1.140000
2025,1,6,1.330000
2026,1,5,1.310000
2027,1,4,1.240000
2028,1,5,1.210000
2029,1,5,1.360000
2030,1,5,1.240000
2031,1,4,1.210000
2032,1,5,1.160000
2033,1,4,1.110000
2034,1,5,1.130000
2035,1,6,1.180000
2036,1,9,1.440000
2037,1,7,1.450000
2038,1,6,1.380000
2039,1,5,1.340000
2040,1,7,1.180000
2041,1,5,1.250000
2042,1,5,1.280000
2043,1,5,1.260000
2044,1,4,1.230000
2045,1,5,1.140000
2046,1,4,1.160000
2047,1,4,1.090000
2048,1,4,1.160000
2049,1,5,1.220000
2050,1,5,1.180000
2051,1,4,1.180000
2052,1,5,1.290000
2053,1,5,1.310000
2054,1,4,1.250000
2055,1,5,1.180000
2056,1,7,1.110000
2057,1,4,1.180000
2058,1,5,1.160000
2059,1,7,1.240000
2060,1,4,1.150000
2061,1,4,1.090000
2062,1,8,1.320000
2063,1,5,1.330000
2064,1,5,1.400000
2065,1,5,1.230000
2066,1,5,1.160000
2067,1,4,1.140000
2068,1,5,1.300000
2069,1,5,1.290000
2070,1,5,1.280000
2071,1,4,1.250000
2072,1,5,1.250000
2073,1,5,1.200000
2074,1,5,1.260000
2075,1,5,1.450000
2076,1,5,1.420000
2077,1,5,1.380000
2078,1,5,1.560000
2079,1,7,1.310000
2080,1,5,1.250000
2081,1,5,1.120000
2082,1,5,1.250000
2083,1,4,1.150000
2084,1,3,1.120000
2085,1,5,1.160000
2086,1,4,1.180000
2087,1,4,1.120000
2088,1,8,1.240000
2089,1,4,1.150000
2090,1,5,1.140000
2091,1,5,1.160000
2092,1,4,1.200000
2093,1,5,1.210000
2094,1,5,1.310000
2095,1,5,1.280000
2096,1,5,1.350000
2097,1,5,1.300000
2098,1,4,1.200000
2099,1,4,1.130000
2100,1,4,1.160000
2101,1,7,1.110000
2102,1,4,1.250000
2103,1,5,1.070000
2104,1,4,1.210000
2105,1,7,1.230000
2106,1,5,1.310000
2107,1,5,1.180000
2108,1,4,1.140000
2109,1,5,1.150000
2110,1,4,1.150000
2111,1,7,1.290000
2112,1,4,1.250000
2113,1,4,1.220000
2114,1,6,1.190000
2115,1,5,1.180000
2116,1,4,1.290000
2117,1,4,1.200000
2118,1,5,1.120000
2119,1,5,1.250000
2120,1,5,1.390000
2121,1,5,1.360000
2122,1,5,1.360000
2123,1,5,1.130000
2124,1,5,1.060000
2125,1,5,1.270000
2126,1,5,1.210000
2127,1,6,1.220000
2128,1,5,1.160000
2129,1,4,1.180000
2130,1,5,1.220000
2131,1,4,1.150000
2132,1,6,1.170000
2133,1,4,1.360000
2134,1,5,1.180000
2135,1,5,1.280000
2136,1,4,1.160000
2137,1,5,1.160000
2138,1,4,1.160000
2139,1,4,1.170000
2140,1,5,1.180000
2141,1,4,1.220000
2142,1,4,1.210000
2143,1,7,1.200000
2144,1,5,1.260000
2145,1,6,1.270000
2146,1,5,1.180000
2147,1,4,1.250000
2148,1,4,1.100000
2149,1,5,1.290000
2150,1,4,1.210000
2151,1,4,1.200000
2152,1,5,1.220000
2153,1,5,1.420000
2154,1,6,1.240000
2155,1,5,1.340000
2156,1,4,1.290000
2157,1,7,1.340000
2158,1,5,1.360000
2159,1,5,1.250000
2160,1,5,1.300000
2161,1,4,1.110000
2162,1,5,1.170000
2163,1,5,1.140000
2164,1,4,1.140000
2165,1,6,1.190000
2166,1,4,1.230000
2167,1,6,1.330000
2168,1,4,1.220000
2169,1,5,1.300000
2170,1,5,1.270000
2171,1,5,1.310000
2172,1,7,1.310000
2173,1,5,1.340000
2174,1,7,1.270000
2175,1,4,1.300000
2176,1,5,1.210000
2177,1,8,1.380000
2178,1,5,1.180000
2179,1,5,1.280000
2180,1,7,1.220000
2181,1,8,1.380000
2182,1,6,1.330000
2183,1,5,1.240000
2184,1,5,1.130000
2185,1,4,1.090000
2186,1,5,1.160000
2187,1,8,1.300000
2188,1,5,1.260000
2189,1,6,1.230000
2190,1,5,1.200000
2191,1,4,1.120000
2192,1,5,1.290000
2193,1,5,1.270000
2194,1,4,1.290000
2195,1,4,1.250000
2196,1,6,1.270000
2197,1,8,1.320000
2198,1,8,1.390000
2199,1,4,1.290000
2200,1,5,1.090000
2201,1,5,1.070000
2202,1,5,1.210000
2203,1,4,1.210000
2204,1,8,1.280000
2205,1,7,1.300000
2206,1,5,1.370000
2207,1,4,1.200000
2208,1,4,1.140000
2209,1,5,1.210000
2210,1,4,1.170000
2211,1,4,1.190000
2212,1,5,1.210000
2213,1,4,1.130000
2214,1,6,1.310000
2215,1,5,1.260000
2216,1,4,1.120000
2217,1,5,1.280000
2218,1,8,1.140000
2219,1,5,1.320000
2220,1,4,1.210000
2221,1,4,1.150000
2222,1,5,1.220000
2223,1,5,1.170000
2224,1,5,1.230000
2225,1,4,1.140000
2226,1,5,1.220000
2227,1,5,1.200000
2228,1,5,1.110000
2229,1,6,1.190000
2230,1,4,1.250000
2231,1,5,1.130000
2232,1,5,1.230000
2233,1,4,1.190000
2234,1,6,1.130000
2235,1,7,1.270000
2236,1,5,1.290000
2237,1,5,1.290000
2238,1,4,1.190000
2239,1,6,1.270000
2240,1,4,1.220000
2241,1,4,1.170000
2242,1,5,1.200000
2243,1,5,1.210000
2244,1,5,1.240000
2245,1,5,1.280000
2246,1,6,1.260000
2247,1,8,1.390000
2248,1,5,1.310000
2249,1,6,1.130000
2250,1,6,1.250000
2251,1,6,1.360000
2252,1,5,1.410000
2253,1,5,1.260000
2254,1,5,1.270000
2255,1,4,1.300000
2256,1,5,1.170000
2257,1,5,1.120000
2258,1,5,1.270000
2259,1,4,1.200000
2260,1,4,1.110000
2261,1,4,1.200000
2262,1,5,1.110000
2263,1,5,1.190000
2264,1,5,1.370000
2265,1,6,1.280000
2266,1,5,1.160000
2267,1,4,1.120000
2268,1,7,1.120000
2269,1,7,1.230000
2270,1,5,1.320000
2271,1,5,1.320000
2272,1,7,1.440000
2273,1,4,1.150000
2274,1,5,1.220000
2275,1,5,1.120000
2276,1,5,1.310000
2277,1,5,1.250000
2278,1,4,1.250000
2279,1,4,1.250000
2280,1,3,1.060000
2281,1,5,1.290000
2282,1,5,1.140000
2283,1,7,1.310000
2284,1,5,1.330000
2285,1,5,1.170000
2286,1,6,1.340000
2287,1,5,1.420000
2288,1,4,1.360000
2289,1,6,1.150000
2290,1,5,1.170000
2291,1,5,1.250000
2292,1,5,1.410000
2293,1,5,1.310000
2294,1,6,1.330000
2295,1,4,1.240000
2296,1,4,1.090000
2297,1,5,1.130000
2298,1,5,1.080000
2299,1,5,1.250000
2300,1,5,1.250000
2301,1,4,1.230000
2302,1,4,1.220000
2303,1,4,1.110000
2304,1,4,1.080000
2305,1,5,1.170000
2306,1,5,1.160000
2307,1,8,1.200000
2308,1,5,1.140000
2309,1,4,1.200000
2310,1,7,1.190000
2311,1,6,1.240000
2312,1,8,1.350000
2313,1,7,1.360000
2314,1,5,1.240000
2315,1,5,1.430000
2316,1,6,1.260000
2317,1,5,1.320000
2318,1,9,1.340000
2319,1,4,1.340000
2320,1,9,1.330000
2321,1,5,1.260000
2322,1,4,1.150000
2323,1,4,1.120000
2324,1,4,1.130000
2325,1,5,1.300000
2326,1,4,1.050000
2327,1,4,1.220000
2328,1,5,1.160000
2329,1,5,1.300000
2330,1,4,1.070000
2331,1,7,1.220000
2332,1,5,1.180000
2333,1,9,1.240000
2334,1,5,1.310000
2335,1,4,1.220000
2336,1,7,1.370000
2337,1,5,1.430000
2338,1,5,1.280000
2339,1,5,1.250000
2340,1,5,1.140000
2341,1,5,1.200000
2342,1,5,1.220000
2343,1,5,1.340000
2344,1,5,1.300000
2345,1,6,1.390000
2346,1,5,1.260000
2347,1,4,1.310000
2348,1,4,1.150000
2349,1,5,1.150000
2350,1,6,1.250000
2351,1,7,1.330000
2352,1,7,1.310000
2353,1,5,1.260000
2354,1,5,1.330000
2355,1,5,1.230000
2356,1,5,1.310000
2357,1,5,1.340000
2358,1,5,1.290000
2359,1,5,1.130000
2360,1,5,1.140000
2361,1,6,1.090000
2362,1,3,1.100000
2363,1,5,1.150000
2364,1,5,1.250000
2365,1,5,1.210000
2366,1,4,1.090000
2367,1,4,1.130000
2368,1,4,1.280000
2369,1,5,1.170000
2370,1,5,1.260000
2371,1,5,1.310000
2372,1,5,1.100000
2373,1,5,1.200000
2374,1,5,1.180000
2375,1,7,1.300000
2376,1,8,1.430000
2377,1,6,1.480000
2378,1,5,1.490000
2379,1,6,1.320000
2380,1,6,1.390000
2381,1,5,1.250000
2382,1,5,1.200000
2383,1,7,1.280000
2384,1,4,1.170000
2385,1,5,1.240000
2386,1,6,1.220000
2387,1,7,1.310000
2388,1,5,1.290000
2389,1,4,1.260000
2390,1,5,1.160000
2391,1,5,1.120000
2392,1,5,1.190000
2393,1,5,1.230000
2394,1,5,1.190000
2395,1,5,1.210000
2396,1,6,1.290000
2397,1,5,1.160000
2398,1,5,1.180000
2399,1,5,1.270000
2400,1,7,1.290000
2401,1,4,1.290000
2402,1,4,1.130000
2403,1,8,1.180000
2404,1,5,1.280000
2405,1,5,1.310000
2406,1,5,1.380000
2407,1,6,1.300000
