Generation,Min Conflict,Max Conflict,Avg Conflict
5190,6,12,6.160000
5191,6,10,6.190000
5192,6,10,6.310000
5193,6,11,6.380000
5194,6,11,6.620000
5195,6,11,6.690000
5196,6,11,6.930000
5197,6,11,7.130000
5198,6,14,7.230000
5199,6,14,6.670000
5200,6,12,6.350000
5201,6,12,6.550000
5202,6,12,6.610000
5203,6,11,6.760000
5204,6,11,6.940000
5205,6,16,7.230000
5206,6,13,6.360000
5207,6,11,6.160000
5208,6,16,6.470000
5209,6,10,6.170000
5210,6,10,6.400000
5211,6,10,6.430000
5212,6,12,6.610000
5213,6,15,6.610000
5214,6,11,6.200000
5215,6,11,6.160000
5216,6,13,6.240000
5217,6,10,6.180000
5218,6,15,6.220000
5219,6,10,6.240000
5220,6,12,6.280000
5221,6,12,6.550000
5222,6,12,6.690000
5223,6,12,6.840000
5224,6,12,7.160000
5225,6,12,7.250000
5226,6,20,7.540000
5227,6,15,7.300000
5228,6,12,6.460000
5229,6,13,6.720000
5230,6,12,6.380000
5231,6,10,6.410000
5232,6,13,6.440000
5233,6,10,6.250000
5234,6,10,6.430000
5235,6,10,6.610000
5236,6,10,6.730000
5237,6,12,6.660000
5238,6,12,6.770000
5239,6,12,6.950000
5240,6,14,6.930000
5241,6,10,6.340000
5242,6,11,6.410000
5243,6,13,6.560000
5244,6,17,6.370000
5245,6,11,6.260000
5246,6,13,6.470000
5247,6,12,6.190000
5248,6,9,6.300000
5249,6,9,6.460000
5250,6,9,6.560000
5251,6,11,6.760000
5252,6,11,6.840000
5253,6,12,6.890000
5254,6,13,7.100000
5255,6,13,6.410000
5256,6,9,6.090000
5257,6,10,6.150000
5258,6,10,6.290000
5259,6,10,6.450000
5260,6,10,6.580000
5261,6,10,6.700000
5262,6,12,6.850000
5263,6,14,6.990000
5264,6,10,6.240000
5265,6,13,6.320000
5266,6,10,6.120000
5267,6,10,6.330000
5268,6,13,6.450000
5269,6,8,6.050000
5270,6,10,6.190000
5271,6,10,6.260000
5272,6,9,6.260000
5273,6,12,6.400000
5274,6,12,6.640000
5275,6,12,6.800000
5276,6,14,6.970000
5277,6,12,6.350000
5278,6,13,6.450000
5279,6,12,6.300000
5280,6,12,6.760000
5281,6,13,6.920000
5282,6,14,6.650000
5283,6,10,6.220000
5284,6,12,6.310000
5285,6,12,6.360000
5286,6,14,6.520000
5287,6,13,6.390000
5288,6,10,6.340000
5289,6,12,6.350000
5290,6,13,6.660000
5291,6,12,6.390000
5292,6,12,6.570000
5293,6,12,6.780000
5294,6,14,6.850000
5295,6,13,6.350000
5296,6,10,6.260000
5297,6,10,6.430000
5298,6,10,6.650000
5299,6,16,6.920000
5300,6,9,6.290000
5301,6,12,6.420000
5302,6,10,6.530000
5303,6,15,6.730000
5304,6,16,6.690000
5305,6,9,6.130000
5306,6,13,6.260000
5307,6,13,6.250000
5308,6,10,6.200000
5309,6,10,6.280000
5310,6,11,6.390000
5311,6,10,6.280000
5312,6,13,6.560000
5313,6,13,6.190000
5314,6,11,6.260000
5315,6,12,6.480000
5316,6,14,6.650000
5317,6,12,6.480000
5318,6,12,6.760000
5319,6,12,6.670000
5320,6,12,6.760000
5321,6,13,6.770000
5322,6,10,6.270000
5323,6,12,6.370000
5324,6,11,6.380000
5325,6,11,6.590000
5326,6,15,6.930000
5327,6,13,6.280000
5328,6,10,6.210000
5329,6,11,6.420000
5330,6,11,6.480000
5331,6,11,6.580000
5332,6,11,6.650000
5333,6,11,6.830000
5334,6,14,7.080000
5335,6,14,6.590000
5336,6,10,6.200000
5337,6,10,6.420000
5338,6,10,6.400000
5339,6,10,6.630000
5340,6,10,6.930000
5341,6,14,7.160000
5342,6,14,6.730000
5343,6,9,6.100000
5344,6,9,6.240000
5345,6,9,6.240000
5346,6,11,6.360000
5347,6,11,6.610000
5348,6,13,6.660000
5349,6,13,6.480000
5350,6,10,6.340000
5351,6,10,6.310000
5352,6,10,6.510000
5353,6,13,6.730000
5354,6,10,6.210000
5355,6,10,6.260000
5356,6,11,6.350000
5357,6,11,6.660000
5358,6,11,6.740000
5359,6,12,6.940000
5360,6,13,7.010000
5361,6,11,6.480000
5362,6,12,6.660000
5363,6,13,6.900000
5364,6,13,6.690000
5365,6,14,6.300000
5366,6,10,6.160000
5367,6,12,6.240000
5368,6,12,6.300000
5369,6,12,6.510000
5370,6,14,6.750000
5371,6,10,6.360000
5372,6,13,6.560000
5373,6,10,6.300000
5374,6,10,6.500000
5375,6,10,6.630000
5376,6,13,6.670000
5377,6,11,6.260000
5378,6,15,6.470000
5379,6,12,6.380000
5380,6,12,6.440000
5381,6,12,6.580000
5382,6,13,6.740000
5383,6,10,6.240000
5384,6,11,6.280000
5385,6,12,6.510000
5386,6,13,6.730000
5387,6,12,7.030000
5388,6,15,7.360000
5389,6,12,6.920000
5390,6,13,6.800000
5391,6,12,6.850000
5392,6,14,6.920000
5393,6,14,6.380000
5394,6,10,6.110000
5395,6,11,6.180000
5396,6,11,6.230000
5397,6,14,6.660000
5398,6,11,6.230000
5399,6,11,6.330000
5400,6,10,6.450000
5401,6,10,6.500000
5402,6,12,6.600000
5403,6,12,6.770000
5404,6,12,6.900000
5405,6,15,7.060000
5406,6,12,6.750000
5407,6,12,6.680000
5408,6,15,6.820000
5409,6,10,6.370000
5410,6,11,6.550000
5411,6,11,6.720000
5412,6,11,6.820000
5413,6,12,6.960000
5414,6,12,7.090000
5415,6,13,7.260000
5416,6,13,7.600000
5417,6,16,7.770000
5418,6,16,6.860000
5419,6,16,6.350000
5420,6,10,6.130000
5421,6,10,6.260000
5422,6,10,6.310000
5423,6,12,6.490000
5424,6,12,6.630000
5425,6,11,6.620000
5426,6,12,6.980000
5427,6,15,7.170000
5428,6,15,6.520000
5429,6,15,6.210000
5430,6,9,6.070000
5431,6,9,6.150000
5432,6,12,6.270000
5433,6,10,6.250000
5434,6,11,6.390000
5435,6,10,6.370000
5436,6,10,6.560000
5437,6,10,6.630000
5438,6,10,6.750000
5439,6,12,6.870000
5440,6,12,6.910000
5441,6,19,7.010000
5442,6,10,6.330000
5443,6,12,6.580000
5444,6,12,6.520000
5445,6,12,6.630000
5446,6,12,6.810000
5447,6,12,6.930000
5448,6,13,7.120000
5449,6,16,7.220000
5450,6,13,6.600000
5451,6,12,6.670000
5452,6,12,6.810000
5453,6,12,6.920000
5454,6,14,7.230000
5455,6,14,6.890000
5456,6,13,6.240000
5457,6,13,6.300000
5458,6,13,6.420000
5459,6,13,6.500000
5460,6,12,6.730000
5461,6,15,7.110000
5462,6,14,6.300000
5463,6,11,6.300000
5464,6,11,6.420000
5465,6,11,6.560000
5466,6,10,6.680000
5467,6,14,6.900000
5468,6,10,6.370000
5469,6,10,6.490000
5470,6,13,6.620000
5471,6,14,6.790000
5472,6,10,6.310000
5473,6,10,6.420000
5474,6,11,6.670000
5475,6,11,6.720000
5476,6,11,7.040000
5477,6,13,7.090000
5478,6,13,7.110000
5479,6,14,7.130000
5480,6,12,6.720000
5481,6,12,6.790000
5482,6,11,6.740000
5483,6,14,6.850000
5484,6,10,6.340000
5485,6,10,6.460000
5486,6,10,6.570000
5487,6,11,6.880000
5488,6,13,6.920000
5489,6,13,6.980000
5490,6,14,7.110000
5491,6,16,6.750000
5492,6,10,6.250000
5493,6,12,6.340000
5494,6,10,6.730000
5495,6,12,6.700000
5496,6,12,6.840000
5497,6,12,7.120000
5498,6,12,7.340000
5499,6,12,7.510000
5500,6,12,7.550000
5501,6,12,7.380000
5502,6,16,7.570000
5503,6,11,6.540000
5504,6,11,6.720000
5505,6,12,7.030000
5506,6,13,7.340000
5507,6,13,7.500000
5508,6,14,7.720000
5509,6,15,6.590000
5510,6,10,6.220000
5511,6,11,6.310000
5512,6,12,6.530000
5513,6,11,6.430000
5514,6,11,6.470000
5515,6,11,6.770000
5516,6,13,6.840000
5517,6,12,6.820000
5518,6,12,7.100000
5519,6,13,7.540000
5520,6,14,7.790000
5521,6,14,7.060000
5522,6,10,6.310000
5523,6,11,6.530000
5524,6,13,6.890000
5525,6,13,6.920000
5526,6,13,6.790000
5527,6,12,6.770000
5528,6,14,6.950000
5529,6,14,6.560000
5530,6,10,6.150000
5531,6,10,6.200000
5532,6,10,6.500000
5533,6,12,6.660000
5534,6,11,6.720000
5535,6,13,7.010000
5536,6,14,7.150000
5537,6,10,6.360000
5538,6,11,6.400000
5539,6,11,6.310000
5540,6,10,6.450000
5541,6,12,6.730000
5542,6,12,6.780000
5543,6,13,6.980000
5544,6,13,7.140000
5545,6,13,7.580000
5546,6,13,7.470000
5547,6,13,7.580000
5548,6,14,7.840000
5549,6,13,7.630000
5550,6,15,8.060000
5551,6,16,7.090000
5552,6,13,6.420000
5553,6,13,6.540000
5554,6,13,6.690000
5555,6,13,6.730000
5556,6,13,6.830000
5557,6,12,7.180000
5558,6,13,7.360000
5559,6,14,7.610000
5560,6,12,7.000000
5561,6,15,7.090000
5562,6,11,6.560000
5563,6,12,6.720000
5564,6,12,7.030000
5565,6,12,6.880000
5566,6,13,6.810000
5567,6,13,6.930000
5568,6,13,7.180000
5569,6,14,7.370000
5570,6,15,6.640000
5571,6,14,6.540000
5572,6,9,6.090000
5573,6,9,6.180000
5574,6,9,6.240000
5575,6,10,6.320000
5576,6,15,6.580000
5577,6,12,6.250000
5578,6,11,6.260000
5579,6,11,6.470000
5580,6,13,6.710000
5581,6,13,6.730000
5582,6,12,6.740000
5583,6,13,7.050000
5584,6,17,7.120000
5585,6,11,6.310000
5586,6,11,6.560000
5587,6,13,6.840000
5588,6,16,7.190000
5589,6,11,6.540000
5590,6,13,6.630000
5591,6,13,6.770000
5592,6,13,6.850000
5593,6,13,6.900000
5594,6,17,7.130000
5595,6,17,6.500000
5596,6,12,6.310000
5597,6,12,6.390000
5598,6,14,6.620000
5599,6,12,6.240000
5600,6,12,6.360000
5601,6,11,6.540000
5602,6,11,6.870000
5603,6,13,7.150000
5604,6,15,7.100000
5605,6,11,6.360000
5606,6,12,6.590000
5607,6,12,6.920000
5608,6,14,7.070000
5609,6,12,6.720000
5610,6,11,6.700000
5611,6,11,7.060000
5612,6,13,7.340000
5613,6,15,7.540000
5614,6,16,6.770000
5615,6,13,6.690000
5616,6,14,7.010000
5617,6,12,6.630000
5618,6,13,6.660000
5619,6,14,7.070000
5620,6,10,6.310000
5621,6,13,6.600000
5622,6,13,6.630000
5623,6,13,6.650000
5624,6,10,6.770000
5625,6,13,6.900000
5626,6,14,7.030000
5627,6,10,6.200000
5628,6,10,6.390000
5629,6,11,6.320000
5630,6,11,6.500000
5631,6,10,6.530000
5632,6,11,6.830000
5633,6,12,6.950000
5634,6,13,7.150000
5635,6,14,7.290000
5636,6,12,6.690000
5637,6,12,6.670000
5638,6,12,6.670000
5639,6,13,6.950000
5640,6,12,6.910000
5641,6,12,7.020000
5642,6,12,7.030000
5643,6,14,7.210000
5644,6,14,6.570000
5645,6,14,6.500000
5646,6,10,6.140000
5647,6,10,6.330000
5648,6,10,6.630000
5649,6,13,6.750000
5650,6,12,6.920000
5651,6,13,7.410000
5652,6,14,7.550000
5653,6,14,6.810000
5654,6,12,6.250000
5655,6,12,6.380000
5656,6,13,6.430000
5657,6,13,6.300000
5658,6,13,6.720000
5659,6,14,6.840000
5660,6,11,6.050000
5661,6,10,6.290000
5662,6,13,6.430000
5663,6,12,6.560000
5664,6,12,6.610000
5665,6,14,6.760000
5666,6,11,6.350000
5667,6,14,6.730000
5668,6,11,6.310000
5669,6,11,6.430000
5670,6,15,6.600000
5671,6,10,6.280000
5672,6,13,6.410000
5673,6,11,6.500000
5674,6,11,6.580000
5675,6,15,6.610000
5676,6,10,6.280000
5677,6,12,6.400000
5678,6,10,6.520000
5679,6,12,6.690000
5680,6,13,6.850000
5681,6,14,7.060000
5682,6,14,6.440000
5683,6,10,6.220000
5684,6,10,6.350000
5685,6,12,6.600000
5686,6,13,6.930000
5687,6,13,7.140000
5688,6,13,7.070000
5689,6,15,7.290000
5690,6,14,6.510000
5691,6,12,6.290000
5692,6,12,6.440000
5693,6,12,6.480000
5694,6,12,6.670000
5695,6,12,6.890000
5696,6,12,6.930000
5697,6,14,7.010000
5698,6,10,6.250000
5699,6,10,6.370000
5700,6,10,6.440000
5701,6,10,6.460000
5702,6,15,6.740000
5703,6,15,6.550000
5704,6,9,6.100000
5705,6,10,6.300000
5706,6,10,6.420000
5707,6,12,6.410000
5708,6,14,6.630000
5709,6,13,6.160000
5710,6,13,6.280000
5711,6,12,6.420000
5712,6,13,6.710000
5713,6,13,6.940000
5714,6,13,7.150000
5715,6,16,7.310000
5716,6,10,6.490000
5717,6,10,6.560000
5718,6,10,6.640000
5719,6,13,6.820000
5720,6,13,7.090000
5721,6,13,7.320000
5722,6,13,7.540000
5723,6,14,7.660000
5724,6,14,7.930000
5725,6,15,8.160000
5726,6,14,7.270000
5727,6,13,7.150000
5728,6,15,7.120000
5729,6,12,6.420000
5730,6,12,6.480000
5731,6,11,6.580000
5732,6,13,6.830000
5733,6,15,6.870000
5734,6,12,6.270000
5735,6,14,6.400000
5736,6,14,6.640000
5737,6,14,7.020000
5738,6,14,7.290000
5739,6,17,7.370000
5740,6,17,6.610000
5741,6,10,6.400000
5742,6,10,6.620000
5743,6,12,6.680000
5744,6,13,6.990000
5745,6,13,7.340000
5746,6,11,7.240000
5747,6,14,7.270000
5748,6,14,7.470000
5749,6,13,7.670000
5750,6,13,7.770000
5751,6,18,7.890000
5752,6,14,6.870000
5753,6,14,6.860000
5754,6,13,7.210000
5755,6,16,7.320000
5756,6,11,6.590000
5757,6,14,6.770000
5758,6,14,7.050000
5759,6,12,6.930000
5760,6,12,7.100000
5761,6,12,7.230000
5762,6,15,7.500000
5763,6,13,7.050000
5764,6,18,7.160000
5765,6,15,6.300000
5766,6,15,6.290000
5767,6,11,6.250000
5768,6,10,6.530000
5769,6,11,6.810000
5770,6,13,7.020000
5771,6,13,7.210000
5772,6,13,7.280000
5773,6,13,7.650000
5774,6,13,7.850000
5775,6,14,7.950000
5776,6,15,8.020000
5777,6,15,7.500000
5778,6,15,6.490000
5779,6,10,6.220000
5780,6,13,6.440000
5781,6,13,6.540000
5782,6,13,6.750000
5783,6,15,7.230000
5784,6,13,6.420000
5785,6,12,6.570000
5786,6,17,6.770000
5787,6,12,6.220000
5788,6,12,6.560000
5789,6,12,6.760000
5790,6,13,6.910000
5791,6,13,7.080000
5792,6,13,7.180000
5793,6,16,7.510000
5794,6,13,6.690000
5795,6,13,6.720000
5796,6,13,6.860000
5797,6,15,6.980000
5798,6,13,6.500000
5799,6,13,6.890000
5800,6,13,7.170000
5801,6,13,7.310000
5802,6,16,7.560000
5803,6,13,6.440000
5804,6,12,6.630000
5805,6,12,6.560000
5806,6,12,6.650000
5807,6,15,6.720000
5808,6,14,6.400000
5809,6,10,6.360000
5810,6,10,6.590000
5811,6,12,6.800000
5812,6,12,6.860000
5813,6,13,7.120000
5814,6,13,7.400000
5815,6,14,7.360000
5816,6,13,7.680000
5817,6,13,7.520000
5818,6,14,7.600000
5819,6,14,8.010000
5820,6,13,8.110000
5821,6,15,8.400000
5822,6,15,7.260000
5823,6,13,6.460000
5824,6,12,6.420000
5825,6,12,6.640000
5826,6,12,6.800000
5827,6,14,6.920000
5828,6,13,6.880000
5829,6,13,7.060000
5830,6,12,7.170000
5831,6,14,7.210000
5832,6,14,7.390000
5833,6,14,7.400000
5834,6,14,7.740000
5835,6,14,7.860000
5836,6,14,7.980000
5837,6,15,8.220000
5838,6,15,7.580000
5839,6,14,6.550000
5840,6,11,6.410000
5841,6,11,6.520000
5842,6,10,6.550000
5843,6,16,6.660000
5844,6,13,6.330000
5845,6,13,6.360000
5846,6,13,6.360000
5847,6,16,6.770000
5848,6,12,6.350000
5849,6,12,6.430000
5850,6,12,6.580000
5851,6,12,6.720000
5852,6,14,7.070000
5853,6,16,7.360000
5854,6,14,6.820000
5855,6,14,6.790000
5856,6,14,6.880000
5857,6,14,7.340000
5858,6,14,7.340000
5859,6,15,7.620000
5860,6,15,7.410000
5861,6,12,6.460000
5862,6,13,6.480000
5863,6,13,6.750000
5864,6,13,6.900000
5865,6,13,6.970000
5866,6,13,6.900000
5867,6,13,7.120000
5868,6,13,7.300000
5869,6,13,7.500000
5870,6,15,7.610000
5871,6,13,7.320000
5872,6,13,7.490000
5873,6,13,7.610000
5874,6,15,7.870000
5875,6,12,6.830000
5876,6,15,7.280000
5877,6,12,6.450000
5878,6,12,6.500000
5879,6,12,6.730000
5880,6,13,7.070000
5881,6,13,7.030000
5882,6,12,7.320000
5883,6,13,7.450000
5884,6,13,7.610000
5885,6,17,7.850000
5886,6,14,6.860000
5887,6,14,7.160000
5888,6,14,7.140000
5889,6,14,7.280000
5890,6,14,7.230000
5891,6,14,7.270000
5892,6,15,7.330000
5893,6,12,6.980000
5894,6,15,7.220000
5895,6,15,6.680000
5896,6,12,6.230000
5897,6,10,6.350000
5898,6,12,6.570000
5899,6,15,6.770000
5900,6,11,6.370000
5901,6,11,6.560000
5902,6,13,6.720000
5903,6,15,7.000000
5904,6,15,6.920000
5905,6,13,6.350000
5906,6,10,6.540000
5907,6,12,6.720000
5908,6,16,6.990000
5909,6,16,6.540000
5910,6,10,6.170000
5911,6,10,6.340000
5912,6,12,6.510000
5913,6,12,6.730000
5914,6,12,6.680000
5915,6,12,6.820000
5916,6,12,7.000000
5917,6,14,7.370000
5918,6,15,7.720000
5919,6,15,6.770000
5920,6,15,6.330000
5921,6,10,6.080000
5922,6,12,6.330000
5923,6,11,6.290000
5924,6,11,6.480000
5925,6,11,6.640000
5926,6,13,6.810000
5927,6,17,6.880000
5928,6,11,6.540000
5929,6,12,6.620000
5930,6,11,6.840000
5931,6,11,6.860000
5932,6,12,7.100000
5933,6,14,7.310000
5934,6,16,7.390000
5935,6,16,6.500000
5936,6,12,6.290000
5937,6,10,6.290000
5938,6,12,6.590000
5939,6,14,6.840000
5940,6,12,6.840000
5941,6,15,7.010000
5942,6,12,6.710000
5943,6,12,6.630000
5944,6,14,6.980000
5945,6,14,6.920000
5946,6,14,7.030000
5947,6,19,7.280000
5948,6,19,6.930000
5949,6,13,6.350000
5950,6,13,6.430000
5951,6,12,6.540000
5952,6,13,6.680000
5953,6,13,6.930000
5954,6,14,7.160000
5955,6,14,7.260000
5956,6,15,7.520000
5957,6,13,6.540000
5958,6,13,6.860000
5959,6,11,6.970000
5960,6,12,6.970000
5961,6,12,6.980000
5962,6,12,7.050000
5963,6,16,7.040000
5964,6,12,6.790000
5965,6,12,6.970000
5966,6,14,7.120000
5967,6,13,7.350000
5968,6,16,7.390000
5969,6,15,6.810000
5970,6,12,6.490000
5971,6,12,6.550000
5972,6,14,6.810000
5973,6,16,6.970000
5974,6,12,6.420000
5975,6,13,6.450000
5976,6,14,6.490000
5977,6,14,6.640000
5978,6,14,6.760000
5979,6,14,6.920000
5980,6,12,6.970000
5981,6,14,6.910000
5982,6,14,7.350000
5983,6,14,7.900000
5984,6,14,8.160000
5985,6,19,8.290000
5986,6,19,7.150000
5987,6,10,6.330000
5988,6,11,6.640000
5989,6,11,6.870000
5990,6,12,6.990000
5991,6,12,7.110000
5992,6,14,7.340000
5993,6,12,7.490000
5994,6,12,7.660000
5995,6,13,7.700000
5996,6,14,7.840000
5997,6,14,8.000000
5998,6,18,8.210000
5999,6,14,7.350000
6000,6,14,7.610000
6001,6,16,7.710000
6002,6,13,6.820000
6003,6,12,6.780000
6004,6,12,6.940000
6005,6,18,7.400000
6006,6,12,6.730000
6007,6,14,6.890000
6008,6,14,6.960000
6009,6,13,6.860000
6010,6,13,6.900000
6011,6,13,6.830000
6012,6,13,7.070000
6013,6,13,7.060000
6014,6,12,6.970000
6015,6,12,6.910000
6016,6,12,6.950000
6017,6,13,6.970000
6018,6,13,7.130000
6019,6,15,7.270000
6020,6,13,7.600000
6021,6,13,8.200000
6022,6,15,8.130000
6023,6,15,8.270000
6024,6,15,8.300000
6025,6,15,8.250000
6026,6,15,8.380000
6027,6,18,8.180000
6028,6,13,7.080000
6029,6,16,7.490000
6030,6,13,6.960000
6031,6,12,7.070000
6032,6,12,6.950000
6033,6,12,6.940000
6034,6,12,7.030000
6035,6,12,7.020000
6036,6,18,7.400000
6037,6,13,6.460000
6038,6,9,6.410000
6039,6,12,6.530000
6040,6,12,6.550000
6041,6,12,6.840000
6042,6,11,6.810000
6043,6,13,6.970000
6044,6,13,7.050000
6045,6,14,7.040000
6046,6,14,7.130000
6047,6,14,7.420000
6048,6,14,7.610000
6049,6,14,7.930000
6050,6,15,8.010000
6051,6,18,7.960000
6052,6,16,7.080000
6053,6,11,6.280000
6054,6,11,6.420000
6055,6,11,6.600000
6056,6,14,6.830000
6057,6,14,6.930000
6058,6,18,7.210000
6059,6,13,6.400000
6060,6,13,6.360000
6061,6,11,6.520000
6062,6,10,6.740000
6063,6,10,6.780000
6064,6,12,7.040000
6065,6,14,7.110000
6066,6,14,7.230000
6067,6,13,7.210000
6068,6,15,7.490000
6069,6,15,7.690000
6070,6,15,7.790000
6071,6,16,8.000000
6072,6,15,6.970000
6073,6,15,6.960000
6074,6,16,7.010000
6075,6,10,6.200000
6076,6,10,6.340000
6077,6,10,6.390000
6078,6,14,6.660000
6079,6,12,6.740000
6080,6,12,6.680000
6081,6,10,6.810000
6082,6,13,6.790000
6083,6,14,6.910000
6084,6,13,7.060000
6085,6,13,7.250000
6086,6,15,7.410000
6087,6,15,7.730000
6088,6,15,7.990000
6089,6,18,8.130000
6090,6,14,7.230000
6091,6,14,7.260000
6092,6,14,7.690000
6093,6,20,8.030000
6094,6,14,7.050000
6095,6,14,6.940000
6096,6,16,7.150000
6097,6,13,6.320000
6098,6,13,6.230000
6099,6,17,6.450000
6100,6,10,6.210000
6101,6,9,6.210000
6102,6,12,6.490000
6103,6,13,6.730000
6104,6,13,7.030000
6105,6,15,7.250000
6106,6,14,7.320000
6107,6,18,7.450000
6108,6,14,6.600000
6109,6,13,6.800000
6110,6,13,7.250000
6111,6,13,7.410000
6112,6,15,7.570000
6113,6,13,7.720000
6114,6,13,8.170000
6115,6,13,8.030000
6116,6,12,8.050000
6117,6,13,8.330000
6118,6,14,8.620000
6119,6,18,8.500000
6120,6,18,7.220000
6121,6,15,6.650000
6122,6,15,6.770000
6123,6,15,6.820000
6124,6,14,6.890000
6125,6,14,7.150000
6126,6,14,7.350000
6127,6,14,7.420000
6128,6,15,7.610000
6129,6,15,7.520000
6130,6,16,7.640000
6131,6,15,6.780000
6132,6,15,7.080000
6133,6,14,7.430000
6134,6,16,7.500000
6135,6,16,7.180000
6136,6,17,6.300000
6137,6,17,6.210000
6138,6,9,6.180000
6139,6,10,6.260000
6140,6,11,6.300000
6141,6,13,6.600000
6142,6,13,6.680000
6143,6,13,6.660000
6144,6,13,6.760000
6145,6,13,7.150000
6146,6,15,7.290000
6147,6,15,7.460000
6148,6,15,7.610000
6149,6,15,7.640000
6150,6,15,7.720000
6151,6,16,7.600000
6152,6,18,6.370000
6153,6,11,6.230000
6154,6,11,6.410000
6155,6,12,6.960000
6156,6,12,7.030000
6157,6,16,7.090000
6158,6,12,6.360000
6159,6,12,6.390000
6160,6,12,6.550000
6161,6,13,6.740000
6162,6,14,6.590000
6163,6,13,6.690000
6164,6,11,6.610000
6165,6,14,6.780000
6166,6,13,7.200000
6167,6,14,7.650000
6168,6,15,7.520000
6169,6,17,7.650000
6170,6,13,6.610000
6171,6,13,6.960000
6172,6,13,6.900000
6173,6,15,7.070000
6174,6,25,7.300000
6175,6,25,6.790000
6176,6,16,6.850000
6177,6,13,6.300000
6178,6,13,6.370000
6179,6,13,6.530000
6180,6,10,6.560000
6181,6,12,6.780000
6182,6,13,7.010000
6183,6,13,7.150000
6184,6,13,7.500000
6185,6,14,7.790000
6186,6,15,7.650000
6187,6,15,7.880000
6188,6,14,7.920000
6189,6,15,8.240000
6190,6,15,8.430000
6191,6,15,8.590000
6192,6,14,8.330000
6193,6,16,8.540000
6194,6,14,7.600000
6195,6,14,7.530000
6196,6,14,7.780000
6197,6,14,7.680000
6198,6,14,7.990000
6199,6,16,7.980000
6200,6,18,7.070000
6201,6,18,6.700000
6202,6,11,6.150000
6203,6,10,6.220000
6204,6,10,6.380000
6205,6,11,6.620000
6206,6,11,6.740000
6207,6,11,6.760000
6208,6,12,7.070000
6209,6,13,7.240000
6210,6,13,7.460000
6211,6,13,7.620000
6212,6,13,7.630000
6213,6,13,7.600000
6214,6,15,7.690000
6215,6,17,7.870000
6216,6,14,6.860000
6217,6,18,6.830000
6218,6,14,6.340000
6219,6,14,6.550000
6220,6,13,6.970000
6221,6,13,6.810000
6222,6,14,7.020000
6223,6,14,7.260000
6224,6,15,7.390000
6225,6,15,7.400000
6226,6,20,7.530000
6227,6,15,6.680000
6228,6,12,6.790000
6229,6,12,6.750000
6230,6,13,6.890000
6231,6,13,7.110000
6232,6,12,7.320000
6233,6,14,7.390000
6234,6,15,7.680000
6235,6,16,7.980000
6236,6,15,7.010000
6237,6,15,6.970000
6238,6,15,7.200000
6239,6,12,7.030000
6240,6,13,7.220000
6241,6,13,7.680000
6242,6,13,8.070000
6243,6,17,8.170000
6244,6,17,7.300000
6245,6,20,6.610000
6246,6,12,6.210000
6247,6,12,6.270000
6248,6,12,6.610000
6249,6,12,6.890000
6250,6,12,7.070000
6251,6,12,6.960000
6252,6,13,7.040000
6253,6,14,7.220000
6254,6,13,7.380000
6255,6,14,7.550000
6256,6,14,7.480000
6257,6,14,7.840000
6258,6,14,8.100000
6259,6,17,8.420000
6260,6,15,7.230000
6261,6,14,7.140000
6262,6,14,7.270000
6263,6,14,7.390000
6264,6,14,7.440000
6265,6,14,7.740000
6266,6,14,7.890000
6267,6,14,7.920000
6268,6,15,8.410000
6269,6,17,8.580000
6270,6,17,8.330000
6271,6,15,7.190000
6272,6,15,7.020000
6273,6,19,7.010000
6274,6,12,6.360000
6275,6,12,6.630000
6276,6,12,6.560000
6277,6,11,6.530000
6278,6,13,6.760000
6279,6,13,7.110000
6280,6,13,7.420000
6281,6,15,7.580000
6282,6,15,7.670000
6283,6,15,7.670000
6284,6,20,7.740000
6285,6,13,6.750000
6286,6,13,6.880000
6287,6,13,6.910000
6288,6,13,6.870000
6289,6,15,7.290000
6290,6,15,7.560000
6291,6,15,7.780000
6292,6,15,7.870000
6293,6,15,8.030000
6294,6,17,8.190000
6295,6,15,7.150000
6296,6,16,7.220000
6297,6,16,7.260000
6298,6,16,7.560000
6299,6,16,7.720000
6300,6,14,7.730000
6301,6,14,8.060000
6302,6,18,8.170000
6303,6,18,8.050000
6304,6,12,6.730000
6305,6,14,6.730000
6306,6,16,7.010000
6307,6,16,7.190000
6308,6,16,7.400000
6309,6,16,7.530000
6310,6,16,7.910000
6311,6,13,8.000000
6312,6,19,8.290000
6313,6,19,7.120000
6314,6,19,7.240000
6315,6,10,6.300000
6316,6,11,6.450000
6317,6,13,6.560000
6318,6,13,6.520000
6319,6,13,6.550000
6320,6,13,6.720000
6321,6,13,6.920000
6322,6,13,6.960000
6323,6,15,7.420000
6324,6,17,7.540000
6325,6,13,7.250000
6326,6,14,7.470000
6327,6,14,7.130000
6328,6,13,7.100000
6329,6,13,7.530000
6330,6,13,7.670000
6331,6,13,7.470000
6332,6,13,7.540000
6333,6,15,7.380000
6334,6,14,7.460000
6335,6,13,7.330000
6336,6,14,7.610000
6337,6,18,7.550000
6338,6,18,7.170000
6339,6,11,6.510000
6340,6,13,6.460000
6341,6,13,6.560000
6342,6,17,6.820000
6343,6,11,6.290000
6344,6,11,6.310000
6345,6,11,6.630000
6346,6,11,6.640000
6347,6,14,6.880000
6348,6,14,7.100000
6349,6,14,7.560000
6350,6,15,7.600000
6351,6,15,7.820000
6352,6,15,8.070000
6353,6,17,8.630000
