Generation,Min Conflict,Max Conflict,Avg Conflict
2112,32,53,40.220000
2113,31,56,40.460000
2114,32,56,40.100000
2115,32,54,39.960000
2116,33,53,40.030000
2117,33,57,39.920000
2118,33,50,39.870000
2119,33,57,40.090000
2120,33,57,40.400000
2121,33,55,40.340000
2122,32,55,40.130000
2123,33,62,40.440000
2124,34,62,40.450000
2125,35,62,40.370000
2126,34,62,40.410000
2127,32,62,40.980000
2128,32,63,40.920000
2129,32,63,40.800000
2130,32,63,40.990000
2131,31,57,40.820000
2132,32,57,40.500000
2133,32,57,40.340000
2134,32,57,40.290000
2135,32,55,40.480000
2136,34,58,40.640000
2137,34,58,40.530000
2138,33,57,40.490000
2139,33,54,40.460000
2140,34,54,40.260000
2141,34,54,40.240000
2142,34,58,40.330000
2143,34,59,40.380000
2144,34,59,40.410000
2145,34,52,40.370000
2146,31,51,40.040000
2147,33,50,39.660000
2148,33,52,39.980000
2149,33,52,39.930000
2150,33,52,39.940000
2151,33,52,39.890000
2152,33,60,39.660000
2153,31,60,39.790000
2154,32,58,39.500000
2155,32,57,39.760000
2156,32,53,39.570000
2157,31,61,39.670000
2158,32,61,39.620000
2159,31,66,39.630000
2160,31,66,39.700000
2161,31,66,39.890000
2162,31,60,40.150000
2163,31,54,39.810000
2164,32,50,39.620000
2165,31,50,39.850000
2166,32,64,39.580000
2167,28,57,39.740000
2168,29,57,39.830000
2169,33,57,39.830000
2170,32,57,39.800000
2171,32,52,39.530000
2172,29,52,39.040000
2173,31,53,38.680000
2174,31,57,38.610000
2175,30,55,38.440000
2176,30,53,38.240000
2177,30,52,38.110000
2178,32,53,38.030000
2179,32,53,38.190000
2180,32,53,38.270000
2181,32,52,38.210000
2182,32,53,38.140000
2183,32,59,38.140000
2184,33,59,38.240000
2185,32,46,38.180000
2186,31,49,38.140000
2187,31,49,37.980000
2188,31,47,37.680000
2189,31,62,37.560000
2190,30,62,37.820000
2191,30,66,37.990000
2192,30,61,38.070000
2193,31,61,38.360000
2194,31,61,38.350000
2195,31,61,38.290000
2196,32,61,38.510000
2197,32,65,38.730000
2198,31,65,38.990000
2199,31,68,38.910000
2200,32,68,38.940000
2201,32,68,39.180000
2202,31,68,39.310000
2203,32,68,39.300000
2204,31,59,39.630000
2205,31,59,39.560000
2206,31,59,39.380000
2207,30,59,39.250000
2208,31,59,39.280000
2209,31,59,39.290000
2210,32,58,39.380000
2211,32,55,39.180000
2212,30,50,38.860000
2213,30,55,39.250000
2214,30,58,38.570000
2215,32,62,38.780000
2216,30,62,38.520000
2217,30,53,38.270000
2218,30,50,38.320000
2219,31,49,38.200000
2220,32,54,38.110000
2221,32,56,38.120000
2222,32,51,37.710000
2223,31,49,37.460000
2224,31,49,37.290000
2225,31,46,37.220000
2226,31,46,37.100000
2227,31,46,37.240000
2228,30,47,37.030000
2229,30,46,36.350000
2230,30,47,36.090000
2231,30,47,35.990000
2232,29,48,36.080000
2233,29,48,36.150000
2234,30,47,36.370000
2235,29,52,36.390000
2236,29,47,36.410000
2237,29,49,36.500000
2238,28,47,36.620000
2239,29,49,36.440000
2240,29,47,36.210000
2241,29,49,36.070000
2242,30,51,35.920000
2243,29,51,35.920000
2244,29,54,35.750000
2245,29,52,35.810000
2246,29,53,35.880000
2247,29,51,35.980000
2248,29,49,35.830000
2249,29,50,36.000000
2250,30,52,36.110000
2251,30,52,36.400000
2252,30,54,36.740000
2253,30,54,36.710000
2254,30,51,36.560000
2255,30,45,36.170000
2256,30,48,36.350000
2257,30,51,36.240000
2258,30,47,35.710000
2259,30,48,35.440000
2260,29,49,35.410000
2261,29,50,35.440000
2262,29,48,35.230000
2263,29,48,35.260000
2264,29,51,35.420000
2265,29,51,35.440000
2266,30,51,35.230000
2267,30,51,35.220000
2268,30,51,35.160000
2269,29,47,35.280000
2270,27,47,35.280000
2271,27,49,35.320000
2272,27,43,35.050000
2273,29,44,34.990000
2274,28,55,34.960000
2275,27,56,35.160000
2276,28,54,35.440000
2277,28,54,35.670000
2278,28,60,35.190000
2279,28,46,35.060000
2280,28,53,34.950000
2281,28,56,35.120000
2282,29,54,35.490000
2283,29,49,35.630000
2284,28,54,35.800000
2285,29,53,35.740000
2286,29,45,35.590000
2287,26,48,35.450000
2288,26,46,34.810000
2289,26,46,34.400000
2290,29,46,34.130000
2291,29,46,34.070000
2292,29,49,34.180000
2293,29,50,34.050000
2294,29,50,34.070000
2295,28,50,34.040000
2296,28,50,34.370000
2297,29,47,34.520000
2298,28,50,34.650000
2299,28,50,34.720000
2300,28,47,34.580000
2301,28,55,34.480000
2302,28,55,34.730000
2303,28,55,34.950000
2304,27,54,35.240000
2305,27,49,35.070000
2306,27,47,34.420000
2307,28,47,34.250000
2308,27,47,34.150000
2309,27,47,34.180000
2310,28,50,34.260000
2311,28,50,34.140000
2312,27,50,34.100000
2313,27,50,34.000000
2314,27,52,34.070000
2315,27,51,33.890000
2316,28,51,33.970000
2317,26,51,33.960000
2318,26,47,33.830000
2319,27,50,33.980000
2320,28,51,33.990000
2321,27,51,34.050000
2322,29,41,33.990000
2323,26,42,34.040000
2324,26,43,34.070000
2325,27,43,33.730000
2326,25,49,33.450000
2327,25,49,33.440000
2328,25,49,33.520000
2329,26,48,34.020000
2330,24,47,33.750000
2331,23,50,33.610000
2332,22,47,33.840000
2333,22,48,33.900000
2334,22,45,34.020000
2335,22,46,34.010000
2336,24,46,33.830000
2337,25,48,33.450000
2338,25,48,33.310000
2339,26,48,33.150000
2340,25,48,33.480000
2341,25,48,33.460000
2342,25,48,33.580000
2343,25,47,33.340000
2344,25,50,33.350000
2345,25,51,33.130000
2346,25,47,33.130000
2347,25,42,32.790000
2348,25,42,32.580000
2349,24,42,32.440000
2350,24,42,32.420000
2351,25,43,32.330000
2352,24,42,32.090000
2353,24,55,32.240000
2354,24,48,32.310000
2355,24,48,32.300000
2356,24,47,31.940000
2357,25,47,31.870000
2358,23,45,32.040000
2359,23,45,32.280000
2360,23,47,32.140000
2361,24,43,32.110000
2362,23,47,32.360000
2363,23,51,32.580000
2364,23,51,32.520000
2365,23,51,32.570000
2366,24,51,32.450000
2367,24,46,32.360000
2368,24,53,32.240000
2369,24,49,32.180000
2370,24,43,31.940000
2371,25,44,31.640000
2372,24,43,31.390000
2373,23,42,31.280000
2374,23,42,31.180000
2375,23,52,30.900000
2376,23,52,30.810000
2377,23,50,30.920000
2378,23,48,30.950000
2379,23,39,30.590000
2380,23,40,30.240000
2381,20,40,30.050000
2382,20,42,30.020000
2383,20,62,30.090000
2384,23,62,30.270000
2385,23,59,30.310000
2386,23,54,30.400000
2387,23,53,30.800000
2388,22,44,30.250000
2389,22,44,29.900000
2390,22,48,29.830000
2391,22,48,30.240000
2392,21,48,30.230000
2393,21,50,30.210000
2394,21,48,30.260000
2395,21,48,30.350000
2396,20,48,30.530000
2397,21,49,30.880000
2398,21,45,30.420000
2399,22,45,30.560000
2400,22,48,30.570000
2401,24,48,30.480000
2402,24,46,30.390000
2403,22,51,30.360000
2404,22,44,30.220000
2405,21,41,30.220000
2406,21,44,30.180000
2407,21,44,30.280000
2408,21,53,30.630000
2409,23,53,30.640000
2410,23,53,30.720000
2411,23,57,30.870000
2412,23,57,31.030000
2413,23,47,30.810000
2414,23,45,30.520000
2415,23,61,30.440000
2416,23,55,30.920000
2417,23,55,31.190000
2418,23,45,31.050000
2419,22,44,30.880000
2420,24,50,30.310000
2421,24,51,30.050000
2422,23,51,30.060000
2423,24,49,29.920000
2424,23,44,29.990000
2425,23,44,30.010000
2426,22,49,29.870000
2427,22,49,29.960000
2428,23,48,30.120000
2429,23,48,29.940000
2430,23,48,30.280000
2431,23,45,30.440000
2432,24,45,30.350000
2433,24,45,30.300000
2434,24,50,30.690000
2435,23,50,30.770000
2436,22,47,30.920000
2437,22,47,30.910000
2438,22,49,30.870000
2439,23,48,30.800000
2440,23,52,30.910000
2441,22,52,31.090000
2442,22,52,31.120000
2443,23,50,30.680000
2444,23,47,30.660000
2445,21,47,30.460000
2446,21,44,30.420000
2447,21,43,30.320000
2448,21,43,30.190000
2449,21,44,30.460000
2450,21,41,30.000000
2451,22,46,29.890000
2452,21,42,29.930000
2453,21,44,29.900000
2454,21,45,30.010000
2455,22,45,30.160000
2456,22,49,30.270000
2457,23,52,30.210000
2458,23,55,30.550000
2459,23,55,30.590000
2460,24,56,30.760000
2461,24,56,30.310000
2462,23,56,30.660000
2463,24,56,30.530000
2464,24,56,30.650000
2465,24,52,30.760000
2466,24,52,31.220000
2467,24,52,31.070000
2468,24,46,31.360000
2469,24,46,30.900000
2470,24,46,30.500000
2471,23,48,30.510000
2472,23,47,30.580000
2473,23,43,30.410000
2474,23,43,29.920000
2475,23,39,29.600000
2476,21,40,29.100000
2477,22,42,28.970000
2478,22,43,29.160000
2479,20,47,28.960000
2480,20,40,28.780000
2481,20,40,28.530000
2482,20,38,28.060000
2483,20,40,27.910000
2484,20,47,27.840000
2485,21,52,28.000000
2486,20,57,28.000000
2487,21,42,28.100000
2488,20,42,28.380000
2489,20,42,28.420000
2490,20,45,28.320000
2491,20,42,28.210000
2492,20,43,28.290000
2493,21,41,28.170000
2494,21,50,28.190000
2495,22,49,28.340000
2496,21,54,28.400000
2497,21,53,28.560000
2498,21,51,28.310000
2499,22,51,28.460000
2500,20,51,28.660000
2501,20,51,28.880000
2502,20,47,28.900000
2503,20,47,28.930000
2504,21,50,29.070000
2505,22,50,29.010000
2506,22,40,29.030000
2507,22,43,28.800000
2508,22,38,28.600000
2509,22,38,28.400000
2510,22,40,27.890000
2511,21,40,27.900000
2512,21,41,27.830000
2513,21,41,27.900000
2514,21,40,27.510000
2515,21,39,27.510000
2516,20,42,27.320000
2517,21,45,27.420000
2518,21,53,27.460000
2519,21,53,27.580000
2520,19,53,27.680000
2521,20,44,27.420000
2522,20,38,27.070000
2523,19,46,26.950000
2524,19,46,27.120000
2525,19,46,27.130000
2526,20,39,26.920000
2527,20,36,27.130000
2528,20,42,27.380000
2529,20,41,27.320000
2530,19,39,27.100000
2531,19,38,26.560000
2532,19,38,26.700000
2533,20,38,26.400000
2534,21,40,26.290000
2535,20,43,26.250000
2536,19,39,25.770000
2537,19,38,25.780000
2538,19,38,25.850000
2539,18,41,25.870000
2540,16,41,25.990000
2541,16,36,25.800000
2542,18,36,25.620000
2543,16,36,25.250000
2544,18,35,25.140000
2545,18,43,25.130000
2546,18,39,25.200000
2547,19,39,25.110000
2548,18,39,25.300000
2549,19,35,25.180000
2550,17,40,25.100000
2551,17,33,24.650000
2552,17,42,24.560000
2553,17,42,24.880000
2554,17,45,25.130000
2555,17,46,25.110000
2556,15,45,25.230000
2557,18,35,24.970000
2558,18,37,24.970000
2559,18,37,24.890000
2560,19,33,24.940000
2561,18,37,24.810000
2562,18,35,24.350000
2563,18,56,24.570000
2564,19,56,24.760000
2565,19,56,25.080000
2566,19,37,24.900000
2567,19,37,24.770000
2568,17,37,24.690000
2569,17,37,24.670000
2570,17,37,24.730000
2571,18,41,24.810000
2572,19,35,24.600000
2573,18,38,24.520000
2574,18,38,24.670000
2575,18,38,24.680000
2576,18,36,24.660000
2577,19,36,24.530000
2578,19,35,24.290000
2579,19,35,23.870000
2580,18,30,23.490000
2581,19,32,23.530000
2582,18,32,23.440000
2583,18,34,23.280000
2584,18,34,23.440000
2585,18,34,23.190000
2586,18,35,23.020000
2587,18,43,23.100000
2588,18,43,23.230000
2589,18,35,22.970000
2590,18,38,23.050000
2591,18,38,23.350000
2592,18,38,23.390000
2593,18,39,23.260000
2594,18,41,23.460000
2595,16,41,23.610000
2596,18,47,24.020000
2597,18,47,23.940000
2598,17,49,24.100000
2599,18,49,23.880000
2600,18,49,23.910000
2601,18,32,23.510000
2602,18,32,23.370000
2603,18,33,22.980000
2604,18,33,22.870000
2605,18,39,23.040000
2606,17,41,23.260000
2607,17,41,23.360000
2608,17,40,23.610000
2609,18,42,23.760000
2610,18,42,23.630000
2611,18,41,23.580000
2612,18,39,23.580000
2613,18,39,23.370000
2614,16,39,23.330000
2615,16,39,23.210000
2616,15,39,23.150000
2617,18,42,23.110000
2618,17,40,23.430000
2619,17,40,23.340000
2620,17,39,23.290000
2621,17,39,23.240000
2622,16,44,23.500000
2623,18,31,22.920000
2624,18,37,23.030000
2625,17,35,23.020000
2626,16,35,23.010000
2627,16,60,23.490000
2628,16,60,23.820000
2629,16,59,23.950000
2630,16,64,24.540000
2631,16,64,24.660000
2632,17,39,24.450000
2633,17,39,23.760000
2634,17,38,23.350000
2635,17,45,23.420000
2636,17,44,23.590000
2637,18,46,23.610000
2638,17,41,23.470000
2639,18,34,23.290000
2640,16,38,22.970000
2641,16,34,22.640000
2642,18,34,22.830000
2643,17,35,23.030000
2644,17,45,23.370000
2645,17,45,23.370000
2646,16,44,23.530000
2647,17,44,23.520000
2648,17,36,23.730000
2649,17,36,23.610000
2650,17,37,23.510000
2651,17,36,23.450000
2652,17,36,23.520000
2653,18,36,23.750000
2654,18,36,23.620000
2655,18,39,23.830000
2656,18,36,23.900000
2657,16,38,23.750000
2658,16,38,24.130000
2659,16,36,23.830000
2660,16,36,23.780000
2661,16,38,23.660000
2662,16,40,23.520000
2663,16,40,23.520000
2664,17,38,23.340000
2665,17,34,23.220000
2666,17,51,23.020000
2667,17,34,23.010000
2668,17,34,22.540000
2669,17,36,22.500000
2670,17,40,22.380000
2671,17,32,22.170000
2672,16,31,22.300000
2673,17,33,22.320000
2674,17,33,22.270000
2675,16,38,22.180000
2676,16,38,22.450000
2677,16,39,22.270000
2678,17,34,22.180000
2679,17,33,22.170000
2680,17,34,22.130000
2681,17,42,22.140000
2682,17,42,22.220000
2683,16,42,22.240000
2684,17,42,22.560000
2685,17,42,22.460000
2686,17,34,22.320000
2687,16,32,21.980000
2688,16,32,21.880000
2689,16,32,21.670000
2690,16,32,21.760000
2691,16,33,21.560000
2692,16,36,21.440000
2693,17,37,21.550000
2694,17,38,21.620000
2695,17,38,21.620000
2696,17,30,21.570000
2697,17,32,21.620000
2698,17,31,21.450000
2699,17,33,21.200000
2700,17,34,21.130000
2701,17,32,21.060000
2702,15,31,20.880000
2703,17,31,20.860000
2704,17,36,20.810000
2705,17,31,20.510000
2706,17,30,20.550000
2707,16,30,20.370000
2708,16,29,20.430000
2709,16,29,20.360000
2710,16,29,20.250000
2711,16,29,20.200000
2712,16,38,20.210000
2713,16,31,20.360000
2714,15,32,20.320000
2715,15,33,20.340000
2716,16,25,20.160000
2717,16,29,20.030000
2718,16,29,20.120000
2719,15,30,19.950000
2720,16,35,20.180000
2721,16,30,20.310000
2722,16,30,20.400000
2723,16,34,20.560000
2724,16,35,20.610000
2725,15,34,20.530000
2726,15,34,20.370000
2727,15,28,20.140000
2728,16,28,19.940000
2729,16,30,19.980000
2730,16,30,20.020000
2731,16,36,20.130000
2732,16,43,20.170000
2733,15,45,20.370000
2734,15,45,20.480000
2735,15,32,20.370000
2736,15,33,20.390000
2737,16,32,20.270000
2738,15,32,19.910000
2739,15,32,19.960000
2740,15,32,20.020000
2741,15,38,20.130000
2742,15,28,20.030000
2743,15,28,19.710000
2744,15,28,19.450000
2745,15,30,19.400000
2746,15,30,19.480000
2747,15,29,19.450000
2748,15,28,19.390000
2749,15,31,19.350000
2750,14,31,19.000000
2751,14,29,18.960000
2752,15,30,19.260000
2753,15,31,19.520000
2754,15,31,19.210000
2755,15,33,19.340000
2756,15,32,19.620000
2757,15,32,19.570000
2758,15,34,19.820000
2759,15,35,19.640000
2760,15,33,19.700000
2761,15,35,19.680000
2762,15,35,19.550000
2763,15,35,19.600000
2764,14,37,19.960000
2765,14,37,19.910000
2766,14,39,19.790000
2767,14,39,19.800000
2768,14,36,19.990000
2769,15,33,20.060000
2770,15,33,19.880000
2771,15,33,19.830000
2772,15,32,19.610000
2773,15,29,19.660000
2774,14,55,20.170000
2775,16,48,20.210000
2776,14,30,20.010000
2777,13,33,19.940000
2778,13,29,19.750000
2779,13,34,19.410000
2780,13,33,19.160000
2781,14,43,19.250000
2782,14,29,18.940000
2783,15,29,18.700000
2784,15,25,18.340000
2785,14,27,18.460000
2786,15,26,18.220000
2787,15,26,18.120000
2788,14,27,17.930000
2789,14,27,17.840000
2790,15,33,18.020000
2791,15,28,18.050000
2792,15,27,18.250000
2793,15,26,18.100000
2794,14,26,17.830000
2795,14,27,17.950000
2796,14,27,17.820000
2797,14,27,17.640000
2798,14,29,17.700000
2799,15,29,17.530000
2800,14,25,17.360000
2801,14,26,17.370000
2802,14,27,17.430000
2803,15,27,17.340000
2804,15,31,17.510000
2805,15,31,17.350000
2806,14,31,17.430000
2807,15,31,17.880000
2808,14,33,17.820000
2809,14,33,17.870000
2810,14,35,18.040000
2811,15,26,18.010000
2812,14,29,17.850000
2813,14,31,17.860000
2814,14,31,17.830000
2815,14,31,18.090000
2816,14,32,18.040000
2817,15,32,17.820000
2818,15,30,17.850000
2819,15,26,17.930000
2820,14,27,17.750000
2821,14,27,17.710000
2822,15,29,17.870000
2823,15,29,18.000000
2824,15,31,18.040000
2825,14,33,17.590000
2826,14,33,17.760000
2827,14,33,17.770000
2828,14,33,17.860000
2829,14,33,17.730000
2830,14,32,17.730000
2831,13,33,17.930000
2832,13,36,18.060000
2833,13,35,18.440000
2834,13,35,18.380000
2835,14,35,18.790000
2836,14,29,18.580000
2837,14,36,18.470000
2838,14,31,18.520000
2839,14,29,18.520000
2840,14,28,18.690000
2841,14,29,18.560000
2842,15,30,18.260000
2843,14,46,18.370000
2844,14,32,18.470000
2845,14,31,18.210000
2846,15,30,18.050000
2847,15,25,17.790000
2848,15,25,17.370000
2849,14,28,17.410000
2850,14,36,17.270000
2851,14,36,17.490000
2852,14,32,17.510000
2853,14,32,17.370000
2854,14,32,17.380000
2855,14,32,17.480000
2856,14,30,17.770000
2857,14,34,17.800000
2858,14,38,17.920000
2859,14,38,18.100000
2860,14,28,18.240000
2861,14,30,18.040000
2862,14,26,18.040000
2863,14,25,17.990000
2864,14,37,17.990000
2865,14,31,18.200000
2866,14,29,17.950000
2867,15,30,17.940000
2868,14,30,17.950000
2869,14,32,18.240000
2870,14,25,18.080000
2871,14,25,17.970000
2872,14,29,17.680000
2873,14,29,17.750000
2874,14,29,17.620000
2875,14,29,17.800000
2876,14,35,17.750000
2877,14,35,17.890000
2878,14,34,18.030000
2879,14,35,17.930000
2880,14,35,18.050000
2881,14,44,18.660000
2882,14,44,18.470000
2883,14,46,18.390000
2884,14,46,18.610000
2885,14,57,18.710000
2886,14,37,18.600000
2887,14,31,18.640000
2888,13,30,18.380000
2889,13,30,18.330000
2890,13,30,18.280000
2891,13,27,18.340000
2892,13,27,17.870000
2893,14,31,17.990000
2894,14,32,17.760000
2895,15,28,17.770000
2896,15,27,17.790000
2897,15,27,17.780000
2898,15,31,17.450000
2899,14,29,17.610000
2900,14,29,17.680000
2901,14,38,17.800000
2902,14,38,17.780000
2903,14,33,17.920000
2904,14,36,17.860000
2905,14,36,18.090000
2906,14,38,18.240000
2907,14,38,18.330000
2908,14,33,18.290000
2909,14,27,18.120000
2910,14,29,18.030000
2911,14,29,17.890000
2912,13,27,17.730000
2913,13,26,17.500000
2914,14,28,17.550000
2915,14,28,17.530000
2916,14,25,17.550000
2917,14,34,17.430000
2918,14,34,17.490000
2919,14,27,17.720000
2920,14,26,17.390000
2921,14,26,17.180000
2922,14,27,17.090000
2923,14,27,17.170000
2924,14,27,17.070000
2925,14,27,17.170000
2926,14,29,17.250000
2927,14,40,17.420000
2928,14,28,17.250000
2929,14,34,17.140000
2930,14,34,17.330000
2931,14,34,17.550000
2932,14,26,17.470000
2933,14,32,17.190000
2934,14,33,17.660000
2935,14,33,17.940000
2936,14,34,18.050000
2937,14,30,18.160000
2938,14,30,17.940000
2939,14,36,17.910000
2940,14,36,18.100000
2941,14,30,17.770000
2942,14,32,17.880000
2943,14,28,17.670000
2944,14,26,17.150000
2945,14,30,17.120000
2946,14,30,17.440000
2947,14,30,17.520000
2948,14,30,17.720000
2949,13,37,17.980000
2950,13,35,18.120000
2951,13,35,17.860000
2952,13,35,18.040000
2953,13,35,18.150000
2954,14,35,18.460000
2955,14,35,18.560000
2956,14,35,18.660000
2957,13,35,18.940000
2958,14,41,18.880000
2959,14,30,18.890000
2960,14,30,18.550000
2961,14,29,18.610000
2962,13,33,18.830000
2963,13,33,18.710000
2964,13,33,18.770000
2965,13,29,18.720000
2966,13,32,18.560000
2967,13,32,18.650000
2968,13,36,18.740000
2969,13,32,18.760000
2970,14,35,18.900000
2971,15,35,19.070000
2972,15,35,19.310000
2973,14,35,19.420000
2974,14,34,19.440000
2975,14,37,19.730000
2976,14,40,19.670000
2977,14,43,19.510000
2978,14,35,19.670000
2979,15,35,19.740000
2980,15,38,19.550000
2981,12,33,19.240000
2982,12,30,19.220000
2983,14,30,19.040000
2984,14,33,18.720000
2985,14,33,18.840000
2986,14,27,18.430000
2987,15,29,18.440000
2988,15,28,18.260000
2989,14,27,18.010000
2990,14,27,17.790000
2991,14,29,17.710000
2992,14,29,17.670000
2993,15,26,17.550000
2994,15,27,17.590000
2995,15,26,17.330000
2996,15,34,17.210000
2997,15,36,17.540000
2998,14,36,17.580000
2999,14,26,17.440000
3000,14,31,17.420000
3001,14,34,17.430000
3002,14,25,17.200000
3003,14,25,16.820000
3004,13,30,17.020000
3005,13,30,17.200000
3006,13,34,17.150000
3007,13,28,17.050000
3008,13,25,16.930000
3009,13,26,16.750000
3010,13,26,16.650000
3011,14,26,16.590000
3012,14,22,16.480000
3013,14,27,16.850000
3014,14,27,16.950000
3015,14,28,16.780000
3016,14,28,16.880000
3017,14,28,16.890000
3018,14,28,16.750000
3019,14,28,16.710000
3020,14,28,16.720000
3021,14,28,17.000000
3022,14,31,17.050000
3023,14,32,17.160000
3024,14,26,17.080000
3025,14,26,16.840000
3026,14,24,16.630000
3027,14,23,16.610000
3028,14,23,16.550000
3029,14,25,16.410000
3030,14,25,16.310000
3031,14,30,16.370000
3032,14,25,16.490000
3033,14,29,16.500000
3034,14,23,16.220000
3035,14,40,16.350000
3036,13,40,16.510000
3037,13,40,16.650000
3038,13,43,16.780000
3039,13,43,16.880000
3040,13,43,17.010000
3041,13,41,17.120000
3042,13,41,17.470000
3043,13,28,17.120000
3044,13,26,16.860000
3045,13,26,16.960000
3046,13,26,16.590000
3047,14,26,16.570000
3048,13,27,16.500000
3049,14,26,16.590000
3050,14,28,16.750000
3051,13,32,16.980000
3052,13,32,17.160000
3053,13,28,17.110000
3054,13,28,16.930000
3055,13,30,16.760000
3056,13,30,16.830000
3057,13,31,17.170000
3058,13,28,17.170000
3059,13,33,17.090000
3060,13,33,17.170000
3061,13,44,17.410000
3062,13,41,17.320000
3063,13,28,17.400000
3064,13,35,17.320000
3065,13,35,17.240000
3066,13,31,17.440000
3067,13,37,17.290000
3068,13,38,17.310000
3069,13,31,17.540000
3070,14,36,17.490000
3071,13,29,17.450000
3072,13,30,17.390000
3073,13,24,16.820000
3074,14,27,16.700000
3075,14,28,16.630000
3076,14,28,16.530000
3077,14,30,16.630000
3078,14,29,16.780000
3079,14,29,16.720000
3080,14,29,16.630000
3081,14,29,16.670000
3082,14,27,16.680000
3083,14,27,16.640000
3084,14,27,16.770000
3085,14,27,16.680000
3086,14,27,16.650000
3087,14,26,16.520000
3088,14,26,16.590000
3089,13,30,16.730000
3090,13,30,16.600000
3091,13,45,16.780000
3092,13,30,16.770000
3093,13,30,16.800000
3094,13,23,16.950000
3095,13,24,16.850000
3096,13,27,16.990000
3097,13,27,16.910000
3098,13,27,16.790000
3099,13,30,16.920000
3100,13,30,16.860000
3101,13,27,16.780000
3102,13,27,16.690000
3103,13,27,16.580000
3104,13,27,16.420000
3105,13,25,16.310000
3106,13,25,16.180000
3107,13,35,16.330000
3108,13,35,16.420000
3109,13,35,16.710000
3110,13,35,17.000000
3111,13,35,16.960000
3112,13,29,16.950000
3113,12,24,16.960000
3114,12,24,16.620000
3115,12,26,16.440000
3116,12,32,16.260000
3117,12,32,16.390000
3118,12,32,16.460000
3119,13,32,16.810000
3120,13,29,16.850000
3121,13,30,16.810000
3122,13,25,16.490000
3123,13,26,16.490000
3124,13,39,16.600000
3125,13,39,16.910000
3126,13,30,16.900000
3127,14,30,16.990000
3128,14,30,16.850000
3129,14,28,16.670000
3130,13,28,16.610000
3131,12,33,16.780000
3132,12,33,16.840000
3133,13,24,16.970000
3134,13,30,16.890000
3135,13,30,16.590000
3136,13,30,16.520000
3137,13,28,16.590000
3138,13,26,16.590000
3139,13,27,16.580000
3140,13,23,16.630000
3141,13,25,16.590000
3142,12,25,16.540000
3143,12,24,16.370000
3144,12,38,16.160000
3145,12,45,16.680000
3146,12,49,16.700000
3147,12,41,16.880000
3148,12,29,16.640000
3149,12,29,16.600000
3150,13,26,16.280000
3151,13,27,16.250000
3152,12,34,16.430000
3153,12,35,16.470000
3154,12,24,16.370000
3155,13,25,16.350000
3156,13,33,16.510000
3157,13,30,16.500000
3158,13,30,16.500000
3159,13,29,16.240000
3160,13,29,16.130000
3161,12,24,15.990000
3162,12,23,15.890000
3163,11,23,15.620000
3164,11,28,15.780000
3165,11,28,15.730000
3166,11,28,15.680000
3167,11,25,15.680000
3168,11,30,15.620000
3169,11,30,15.710000
3170,11,30,15.740000
3171,11,30,15.920000
3172,12,28,15.740000
3173,12,28,15.690000
3174,12,25,15.720000
3175,12,21,15.480000
3176,12,22,15.400000
3177,12,22,15.260000
3178,12,28,15.100000
3179,12,28,15.290000
3180,11,25,15.320000
3181,12,25,15.100000
3182,12,25,15.200000
3183,12,25,15.360000
3184,12,26,15.360000
3185,12,26,15.330000
3186,12,23,15.110000
3187,12,21,14.830000
3188,12,26,14.880000
3189,12,26,14.850000
3190,12,21,14.750000
3191,12,23,14.590000
3192,12,24,14.880000
3193,12,24,14.860000
3194,12,24,14.610000
3195,11,20,14.540000
3196,10,24,14.370000
3197,10,23,14.170000
3198,11,31,14.280000
3199,11,23,14.270000
3200,11,22,14.140000
3201,11,25,14.250000
3202,11,26,14.280000
3203,11,26,14.260000
3204,11,24,14.090000
3205,11,28,14.170000
3206,11,29,14.260000
3207,11,29,14.310000
3208,10,29,14.350000
3209,10,19,14.140000
3210,10,20,14.010000
3211,10,19,13.870000
3212,10,23,13.890000
3213,10,23,13.530000
3214,10,30,13.750000
3215,10,30,13.910000
3216,10,30,14.260000
3217,10,30,14.260000
3218,10,26,14.250000
3219,11,28,14.350000
3220,11,28,14.560000
3221,11,35,14.950000
3222,11,30,15.080000
3223,10,28,14.910000
3224,10,28,15.080000
3225,10,27,15.040000
3226,11,37,14.810000
3227,11,37,14.900000
3228,11,24,15.060000
3229,11,23,14.720000
3230,11,24,14.480000
3231,10,34,14.020000
3232,10,21,13.980000
3233,10,26,13.900000
3234,10,23,13.870000
3235,10,23,13.930000
3236,10,26,14.040000
3237,10,26,13.860000
3238,10,25,13.970000
3239,10,27,14.410000
3240,10,27,14.460000
3241,10,27,14.310000
3242,10,31,14.340000
3243,10,31,14.380000
3244,11,28,14.310000
3245,11,28,14.220000
3246,11,28,13.990000
3247,11,34,14.390000
3248,11,34,14.490000
3249,11,29,14.390000
3250,11,31,14.790000
3251,11,31,14.740000
3252,11,27,14.720000
3253,11,25,14.630000
3254,11,21,14.310000
3255,10,42,14.570000
3256,10,47,15.210000
3257,10,47,15.450000
3258,11,28,15.360000
3259,11,26,14.780000
3260,11,30,14.590000
3261,11,29,14.920000
3262,10,30,14.850000
3263,10,30,14.790000
3264,10,31,14.990000
3265,10,26,14.770000
3266,10,24,14.730000
3267,10,27,14.720000
3268,10,24,14.590000
3269,10,24,14.510000
3270,10,25,14.610000
3271,10,25,14.190000
3272,10,25,13.940000
3273,10,24,14.300000
3274,11,24,14.030000
3275,11,22,14.040000
