Generation,Min Conflict,Max Conflict,Avg Conflict
261,80,70,83.670000
262,78,52,83.090000
263,77,13,82.410000
264,76,86,81.660000
265,76,80,81.080000
266,75,7,80.250000
267,75,43,79.960000
268,75,14,79.800000
269,75,63,79.320000
270,73,12,78.770000
271,70,62,78.190000
272,70,23,77.440000
273,70,56,76.780000
274,70,42,76.330000
275,70,24,75.630000
276,69,74,74.010000
277,69,14,73.290000
278,66,71,72.520000
279,67,38,71.780000
280,67,32,71.330000
281,67,65,70.800000
282,66,10,70.430000
283,66,1,70.210000
284,66,21,69.540000
285,66,52,69.130000
286,65,67,68.690000
287,66,60,68.870000
288,66,41,68.840000
289,66,79,69.090000
290,65,97,68.430000
291,65,89,67.960000
292,66,59,67.730000
293,65,19,67.550000
294,65,33,67.230000
295,65,22,66.690000
296,64,47,66.700000
297,64,14,66.390000
298,64,80,66.230000
299,64,92,66.110000
300,63,13,65.840000
301,63,73,65.570000
302,63,28,65.190000
303,63,74,64.970000
304,63,5,64.870000
305,63,40,64.750000
306,63,44,64.480000
307,63,32,64.390000
308,63,77,64.430000
309,63,81,64.330000
310,61,36,64.190000
311,62,96,64.230000
312,62,0,64.170000
313,62,77,64.230000
314,62,12,64.190000
315,62,29,63.900000
316,63,76,63.970000
317,63,95,63.880000
318,63,9,63.730000
319,62,57,63.780000
320,62,29,63.900000
321,62,16,63.270000
322,62,17,63.340000
323,62,4,63.240000
324,61,51,62.980000
325,61,28,63.000000
326,61,61,62.970000
327,61,22,63.020000
328,60,48,63.160000
329,60,43,63.020000
330,62,8,63.220000
331,61,4,63.200000
332,62,65,63.080000
333,61,58,63.030000
334,61,73,63.060000
335,61,27,62.970000
336,61,6,63.440000
337,61,33,63.300000
338,61,1,63.000000
339,61,19,62.960000
340,61,87,62.820000
341,61,42,62.580000
342,61,4,62.690000
343,61,85,62.590000
344,61,75,62.420000
345,61,96,62.590000
346,60,6,62.510000
347,60,61,62.550000
348,60,12,62.430000
349,60,76,62.380000
350,59,5,62.400000
351,60,38,62.400000
352,60,71,62.030000
353,60,27,61.800000
354,59,84,61.680000
355,60,24,61.440000
356,58,48,61.430000
357,59,42,61.160000
358,59,74,61.070000
359,59,45,61.230000
360,58,50,61.210000
361,59,9,61.290000
362,59,21,60.900000
363,58,2,60.460000
364,57,16,60.000000
365,57,58,59.510000
366,57,19,59.350000
367,57,17,59.260000
368,57,53,59.200000
369,56,66,58.990000
370,57,3,59.000000
371,56,0,58.930000
372,56,51,58.580000
373,56,24,58.580000
374,55,87,58.450000
375,55,4,58.110000
376,55,15,58.060000
377,55,34,57.850000
378,55,93,58.000000
379,56,49,57.950000
380,55,79,57.760000
381,56,0,57.620000
382,56,44,57.900000
383,56,98,57.640000
384,56,71,57.540000
385,56,62,57.310000
386,55,16,57.130000
387,55,22,57.390000
388,55,30,57.400000
389,55,6,57.360000
390,56,89,57.320000
391,56,28,57.330000
392,56,26,57.290000
393,56,12,57.050000
394,56,13,57.010000
395,56,79,57.280000
396,56,71,57.410000
397,56,45,57.080000
398,56,69,57.150000
399,56,55,57.180000
400,56,38,56.970000
401,55,45,57.160000
402,55,52,57.050000
403,55,82,56.830000
404,54,87,56.850000
405,54,45,56.720000
406,55,98,56.810000
407,55,7,56.860000
408,55,61,56.710000
409,55,27,56.700000
410,54,43,56.610000
411,55,16,56.580000
412,55,50,56.270000
413,55,21,56.010000
414,54,79,56.010000
415,54,80,55.890000
416,54,41,55.800000
417,54,40,55.580000
418,54,16,55.480000
419,54,99,55.380000
420,53,32,55.370000
421,53,25,55.010000
422,53,3,54.940000
423,53,25,54.720000
424,53,39,54.440000
425,53,54,54.390000
426,53,94,54.370000
427,53,83,54.280000
428,52,52,54.290000
429,53,11,54.370000
430,53,61,54.200000
431,53,12,54.290000
432,53,16,54.280000
433,53,52,54.190000
434,53,68,54.140000
435,53,28,54.040000
436,52,38,54.010000
437,52,50,53.860000
438,52,61,54.170000
439,52,34,53.820000
440,52,33,53.870000
441,52,0,53.650000
442,52,75,53.600000
443,52,48,53.800000
444,52,95,53.610000
445,51,67,53.420000
446,51,48,53.200000
447,51,7,53.140000
448,51,55,53.060000
449,51,46,53.030000
450,51,27,53.190000
451,51,7,53.140000
452,51,11,52.980000
453,51,15,52.800000
454,51,32,52.710000
455,51,57,52.670000
456,50,10,52.750000
457,50,41,52.580000
458,50,8,52.550000
459,50,93,52.350000
460,50,2,52.250000
461,50,83,52.310000
462,50,31,52.130000
463,50,53,52.320000
464,50,18,52.250000
465,50,30,51.890000
466,50,80,51.630000
467,50,91,51.420000
468,49,11,51.360000
469,49,33,51.170000
470,49,95,50.860000
471,49,35,50.790000
472,49,12,50.610000
473,49,78,50.610000
474,48,54,50.730000
475,48,3,50.640000
476,48,93,50.740000
477,49,12,50.470000
478,49,59,50.210000
479,49,22,50.360000
480,49,0,50.300000
481,49,76,50.540000
482,49,69,50.490000
483,49,84,50.390000
484,49,5,50.370000
485,49,43,50.200000
486,49,36,50.160000
487,49,97,50.150000
488,49,91,50.140000
489,49,40,49.720000
490,49,3,49.810000
491,49,52,49.940000
492,49,13,49.810000
493,48,88,49.620000
494,48,18,49.710000
495,48,14,49.910000
496,48,86,49.640000
497,48,3,49.620000
498,48,52,49.620000
499,48,81,49.530000
500,48,3,49.750000
501,47,41,49.490000
502,47,69,49.190000
503,47,77,48.950000
504,47,82,48.870000
505,47,1,48.940000
506,47,44,48.720000
507,47,80,48.680000
508,48,34,48.870000
509,48,46,48.950000
510,48,13,49.140000
511,48,1,49.230000
512,47,37,48.770000
513,47,22,48.890000
514,47,33,48.560000
515,47,43,48.650000
516,47,55,48.270000
517,47,36,48.250000
518,47,32,48.250000
519,47,65,48.280000
520,47,68,48.410000
521,47,64,48.670000
522,47,14,48.580000
523,47,76,48.490000
524,46,75,48.370000
525,46,0,48.180000
526,46,52,48.240000
527,47,80,48.120000
528,47,58,48.090000
529,46,16,47.850000
530,46,19,47.840000
531,46,50,47.730000
532,46,86,47.730000
533,46,3,47.670000
534,46,56,47.600000
535,46,6,47.480000
536,46,19,47.400000
537,45,32,47.230000
538,45,30,47.160000
539,45,1,46.980000
540,45,98,47.090000
541,44,80,46.870000
542,44,8,46.470000
543,44,4,46.220000
544,44,31,45.620000
545,44,21,45.610000
546,43,19,45.330000
547,43,70,45.190000
548,43,32,45.100000
549,43,67,44.980000
550,43,52,44.720000
551,43,5,44.560000
552,43,98,44.330000
553,43,8,44.450000
554,43,62,44.440000
555,43,13,44.430000
556,43,34,44.410000
557,43,24,44.590000
558,43,74,44.500000
559,43,33,44.520000
560,43,66,44.320000
561,43,49,44.250000
562,43,95,44.470000
563,43,64,44.090000
564,43,16,44.160000
565,43,85,44.260000
566,43,46,44.040000
567,43,32,43.920000
568,42,73,43.730000
569,42,32,43.740000
570,42,16,43.890000
571,42,77,43.780000
572,42,54,43.570000
573,42,24,43.510000
574,42,15,43.530000
575,42,39,43.840000
576,42,17,43.790000
577,42,22,43.900000
578,42,84,43.910000
579,42,33,43.860000
580,42,16,43.790000
581,42,34,43.400000
582,42,34,43.370000
583,42,63,43.380000
584,42,51,43.270000
585,42,34,43.080000
586,42,8,43.190000
587,42,35,43.190000
588,41,95,43.440000
589,42,95,43.260000
590,42,59,43.120000
591,42,92,42.910000
592,42,66,42.860000
593,41,5,42.960000
594,41,89,43.320000
595,42,10,43.100000
596,42,84,43.150000
597,42,83,43.270000
598,42,81,43.120000
599,42,15,43.200000
600,42,83,43.370000
601,42,34,43.260000
602,42,14,43.700000
603,42,31,43.280000
604,42,9,43.190000
605,42,37,43.200000
606,42,50,42.800000
607,42,22,42.600000
608,42,95,42.550000
609,42,47,42.710000
610,42,45,42.910000
611,42,27,42.710000
612,42,20,42.560000
613,42,84,42.550000
614,42,87,42.630000
615,42,96,42.390000
616,42,6,42.410000
617,42,32,42.570000
618,42,73,42.500000
619,42,68,42.360000
620,42,82,42.360000
621,41,23,42.430000
622,41,2,42.290000
623,41,58,42.090000
624,41,67,42.320000
625,41,10,42.550000
626,41,92,42.180000
627,41,95,42.300000
628,41,99,42.470000
629,41,12,42.430000
630,42,89,42.430000
631,42,77,42.540000
632,41,57,42.290000
633,41,47,42.320000
634,41,1,42.430000
635,42,0,42.220000
636,42,16,42.410000
637,41,25,42.270000
638,41,55,42.150000
639,40,1,42.290000
640,40,15,42.330000
641,40,53,42.190000
642,40,23,42.180000
643,40,14,41.980000
644,40,64,42.090000
645,40,40,41.950000
646,40,8,41.910000
647,39,73,41.760000
648,40,44,41.730000
649,40,59,41.740000
650,40,70,41.750000
651,40,51,41.730000
652,39,6,41.470000
653,39,24,41.470000
654,39,20,41.110000
655,39,68,40.870000
656,39,81,40.700000
657,39,50,40.780000
658,39,23,40.780000
659,39,67,40.520000
660,39,73,40.670000
661,39,55,40.470000
662,39,1,40.220000
663,39,5,40.120000
664,39,53,40.130000
665,39,62,40.040000
666,37,71,39.840000
667,37,26,39.840000
668,37,65,39.910000
669,37,17,39.630000
670,37,42,39.440000
671,37,58,39.440000
672,37,43,39.430000
673,37,58,39.440000
674,37,23,39.340000
675,37,15,39.370000
676,37,85,39.440000
677,37,23,39.720000
678,39,4,39.970000
679,38,83,39.480000
680,38,55,39.460000
681,39,78,39.770000
682,39,72,39.320000
683,39,82,39.420000
684,39,0,39.590000
685,39,68,39.320000
686,39,17,39.280000
687,39,16,39.330000
688,39,98,39.400000
689,39,65,39.600000
690,37,24,39.320000
691,37,6,39.210000
692,37,63,39.170000
693,37,33,39.190000
694,37,48,38.990000
695,37,29,38.890000
696,36,76,38.880000
697,37,47,39.150000
698,37,32,39.080000
699,37,83,39.190000
700,37,89,39.190000
701,37,46,38.970000
702,37,25,39.010000
703,37,86,38.650000
704,36,65,38.810000
705,36,71,38.770000
706,37,63,38.750000
707,36,94,38.190000
708,37,93,37.930000
709,37,94,37.650000
710,37,71,37.390000
711,34,51,37.250000
712,34,15,37.170000
713,34,43,37.190000
714,34,33,37.130000
715,34,21,37.210000
716,34,87,37.090000
717,34,31,37.030000
718,34,34,36.980000
719,34,83,36.840000
720,34,5,36.710000
721,34,60,36.530000
722,34,63,36.360000
723,33,0,36.240000
724,33,22,35.860000
725,33,7,35.590000
726,33,69,35.440000
727,33,46,34.970000
728,33,38,34.800000
729,33,13,34.770000
730,33,56,34.540000
731,32,23,34.490000
732,32,56,34.400000
733,33,48,33.830000
734,32,84,33.610000
735,32,76,33.420000
736,32,72,33.360000
737,32,14,33.370000
738,32,39,33.090000
739,32,85,33.480000
740,32,99,33.490000
741,32,43,33.440000
742,32,72,33.410000
743,32,13,33.220000
744,32,35,33.090000
745,32,55,33.110000
746,31,46,33.110000
747,31,90,32.960000
748,32,83,32.920000
749,32,23,32.940000
750,32,94,33.040000
751,32,32,33.050000
752,32,32,32.880000
753,32,42,32.860000
754,32,87,32.900000
755,32,18,32.610000
756,32,67,32.780000
757,32,45,32.720000
758,32,58,32.400000
759,32,48,32.580000
760,31,72,32.530000
761,32,37,32.510000
762,32,95,32.480000
763,32,91,32.540000
764,32,35,32.570000
765,32,39,32.330000
766,32,75,32.550000
767,32,92,32.490000
768,32,20,32.370000
769,32,21,32.270000
770,31,82,32.210000
771,31,38,32.360000
772,31,1,32.360000
773,31,23,32.150000
774,31,16,32.400000
775,31,50,32.520000
776,31,70,32.570000
777,31,1,32.470000
778,31,47,32.680000
779,31,92,32.410000
780,31,76,32.470000
781,31,70,32.560000
782,31,22,32.670000
783,31,31,32.400000
784,31,55,32.450000
785,31,57,32.290000
786,31,69,32.200000
787,31,71,32.720000
788,31,67,32.350000
789,31,26,32.190000
790,31,85,32.180000
791,31,44,32.120000
792,31,7,32.170000
793,31,91,32.160000
794,31,15,32.410000
795,31,55,32.250000
796,31,99,32.090000
797,31,99,32.030000
798,31,15,32.240000
799,31,18,32.340000
800,31,90,32.060000
801,31,54,32.140000
802,31,25,32.050000
803,31,81,31.860000
804,31,31,31.850000
805,31,56,32.050000
806,31,84,32.210000
807,31,77,32.320000
808,31,49,31.990000
809,31,11,31.800000
810,31,52,31.730000
811,31,9,31.680000
812,31,91,31.840000
813,31,31,31.780000
814,31,93,31.680000
815,31,65,31.910000
816,31,23,31.760000
817,31,2,31.680000
818,30,69,31.700000
819,31,66,31.650000
820,30,18,31.710000
821,30,63,31.680000
822,30,33,31.860000
823,30,90,31.520000
824,29,21,31.320000
825,30,73,31.200000
826,30,25,31.330000
827,30,68,31.200000
828,30,29,31.330000
829,29,37,31.180000
830,29,2,31.360000
831,29,75,31.120000
832,29,82,31.040000
833,29,30,31.010000
834,29,27,31.120000
835,29,24,31.110000
836,29,67,30.740000
837,29,94,30.550000
838,29,23,30.590000
839,29,96,30.480000
840,29,36,30.450000
841,29,37,30.200000
842,28,84,30.070000
843,28,23,30.080000
844,28,27,29.870000
845,28,0,29.900000
846,27,56,29.790000
847,27,65,29.550000
848,27,29,29.350000
849,27,45,29.130000
850,27,50,29.170000
851,27,20,29.190000
852,27,3,28.850000
853,27,53,28.550000
854,27,48,28.350000
855,27,99,28.220000
856,27,50,28.110000
857,27,59,28.080000
858,26,14,28.000000
859,26,86,28.040000
860,26,13,27.920000
861,26,73,27.780000
862,26,13,27.890000
863,26,81,27.750000
864,26,4,27.720000
865,26,24,27.760000
866,26,1,27.730000
867,26,34,27.560000
868,26,27,27.570000
869,26,62,27.370000
870,26,36,27.350000
871,26,16,27.240000
872,26,27,27.200000
873,25,59,27.120000
874,26,92,26.990000
875,25,82,26.970000
876,25,91,26.910000
877,25,73,27.060000
878,26,31,27.090000
879,25,54,26.920000
880,25,14,26.860000
881,25,84,26.950000
882,25,9,26.870000
883,25,70,26.790000
884,25,48,26.720000
885,25,3,26.740000
886,25,9,26.470000
887,25,27,26.370000
888,25,34,26.230000
889,25,15,26.280000
890,25,47,25.980000
891,25,54,26.030000
892,25,33,25.730000
893,25,41,25.590000
894,24,38,25.840000
895,25,73,26.210000
896,25,73,26.060000
897,25,89,25.900000
898,25,23,25.980000
899,25,17,25.750000
900,25,34,25.640000
901,25,5,26.110000
902,25,64,25.750000
903,25,19,25.620000
904,25,57,25.640000
905,24,16,25.710000
906,24,38,25.630000
907,25,13,25.570000
908,25,60,25.260000
909,25,45,25.210000
910,25,5,25.350000
911,25,60,25.340000
912,24,19,25.280000
913,25,11,25.460000
914,25,32,25.350000
915,25,32,25.670000
916,25,27,25.580000
917,24,39,25.600000
918,24,50,25.620000
919,24,0,25.510000
920,25,59,25.580000
921,25,22,25.460000
922,25,16,25.400000
923,25,56,25.360000
924,24,45,25.610000
925,24,29,25.640000
926,24,25,25.630000
927,24,58,25.730000
928,24,94,25.570000
929,24,56,25.290000
930,24,5,25.040000
931,24,43,25.180000
932,24,34,25.410000
933,24,62,25.390000
934,24,1,25.190000
935,24,8,25.080000
936,24,97,25.230000
937,24,56,25.060000
938,24,3,25.190000
939,24,87,24.940000
940,24,2,25.130000
941,24,31,24.850000
942,23,65,25.080000
943,24,67,24.640000
944,24,70,24.990000
945,24,66,24.970000
946,24,25,25.020000
947,23,60,24.700000
948,23,67,24.670000
949,23,98,24.580000
950,24,18,24.520000
951,24,24,24.770000
952,24,22,24.830000
953,24,91,24.760000
954,24,16,24.820000
955,24,77,24.640000
956,24,55,24.610000
957,24,13,24.590000
958,24,77,24.520000
959,24,70,24.670000
960,24,1,24.540000
961,24,15,24.510000
962,24,7,24.520000
963,24,35,24.370000
964,23,63,24.270000
965,23,53,24.240000
966,23,69,24.490000
967,23,84,24.220000
968,23,18,24.380000
969,23,75,24.350000
970,21,55,24.390000
971,21,63,24.330000
972,21,2,24.430000
973,21,47,24.150000
974,21,10,23.990000
975,21,80,24.100000
976,21,42,23.950000
977,21,71,23.610000
978,21,55,23.480000
979,21,24,23.330000
980,21,43,23.130000
981,21,23,23.120000
982,20,75,22.740000
983,20,46,22.750000
984,20,72,22.520000
985,21,77,22.250000
986,21,40,21.900000
987,21,26,21.900000
988,21,0,21.990000
989,21,10,22.020000
990,21,95,22.120000
991,20,26,21.650000
992,20,7,21.750000
993,20,35,21.550000
994,20,38,21.560000
995,20,11,21.690000
996,20,75,21.610000
997,20,65,21.390000
998,20,7,21.390000
999,20,76,21.260000
1000,20,55,21.180000
1001,20,89,21.370000
1002,20,52,21.260000
1003,20,56,21.190000
1004,20,86,21.100000
1005,20,12,21.050000
1006,20,22,21.190000
1007,20,29,21.270000
1008,20,19,21.240000
1009,20,35,21.240000
1010,20,42,21.120000
1011,20,47,21.110000
1012,20,89,21.150000
1013,20,85,21.250000
1014,20,56,21.520000
1015,20,84,21.140000
1016,20,50,21.200000
1017,20,22,21.280000
1018,20,84,21.360000
1019,20,37,21.450000
1020,20,72,21.630000
1021,20,23,21.290000
1022,20,57,21.140000
1023,20,66,21.200000
1024,20,92,21.350000
1025,20,27,21.240000
1026,20,25,21.220000
1027,20,57,21.100000
1028,20,41,21.270000
1029,20,79,21.400000
1030,20,98,21.180000
1031,20,59,21.150000
1032,20,13,21.340000
1033,20,44,21.150000
1034,20,53,21.020000
1035,19,3,21.030000
1036,20,4,20.980000
1037,20,44,21.040000
1038,20,19,21.080000
1039,19,89,20.880000
1040,19,57,20.930000
1041,19,49,20.810000
1042,19,76,20.740000
1043,19,12,20.620000
1044,19,46,20.710000
1045,19,45,20.760000
1046,19,36,20.590000
1047,19,54,20.580000
1048,19,9,20.660000
1049,19,20,20.700000
1050,19,39,20.350000
1051,19,25,20.210000
1052,19,30,20.270000
1053,19,48,20.430000
1054,19,53,20.070000
1055,19,61,19.950000
1056,19,70,19.890000
1057,18,27,19.750000
1058,19,65,19.640000
1059,19,93,19.660000
1060,19,75,19.660000
1061,19,90,19.490000
1062,19,13,19.590000
1063,19,78,19.410000
1064,19,1,19.590000
1065,19,91,19.970000
1066,19,76,19.890000
1067,19,55,19.710000
1068,19,55,19.420000
1069,19,16,19.270000
1070,19,12,19.530000
1071,18,80,19.720000
1072,18,81,19.600000
1073,18,24,19.470000
1074,18,71,19.430000
1075,19,9,19.510000
1076,18,47,19.460000
1077,18,12,19.230000
1078,19,39,19.370000
1079,19,26,19.230000
1080,19,1,19.360000
1081,18,50,19.300000
1082,18,42,19.150000
1083,18,28,19.130000
1084,18,63,19.050000
1085,18,69,19.010000
1086,18,8,19.060000
1087,18,77,19.020000
1088,17,59,18.930000
1089,18,52,19.380000
1090,18,21,19.260000
1091,18,28,19.440000
1092,18,43,19.150000
1093,18,90,19.060000
1094,18,66,18.990000
1095,18,22,19.050000
1096,18,78,18.860000
1097,18,59,18.910000
1098,18,6,19.100000
1099,18,15,18.990000
1100,18,15,19.000000
1101,17,35,18.810000
1102,17,0,18.690000
1103,17,40,18.500000
1104,17,9,18.570000
1105,17,81,18.550000
1106,17,29,19.090000
1107,17,17,18.640000
1108,17,84,18.380000
1109,17,4,18.620000
1110,17,96,18.620000
1111,17,45,18.490000
1112,17,90,18.320000
1113,17,75,18.130000
1114,17,63,18.120000
1115,17,78,18.100000
1116,17,7,17.910000
1117,17,57,17.780000
1118,17,31,17.670000
1119,17,57,18.080000
1120,17,81,18.030000
1121,17,65,17.820000
1122,17,48,17.700000
1123,17,42,17.530000
1124,17,11,17.550000
1125,17,88,17.600000
1126,17,82,17.670000
1127,17,16,17.510000
1128,17,23,17.310000
1129,17,2,17.340000
1130,17,3,17.470000
1131,17,61,17.410000
1132,17,49,17.430000
1133,17,50,17.530000
1134,17,19,17.330000
1135,17,12,17.310000
1136,17,24,17.380000
1137,16,8,17.330000
1138,16,36,17.290000
1139,16,30,17.440000
1140,16,55,17.740000
1141,16,19,17.870000
1142,16,64,17.340000
1143,16,96,17.250000
1144,16,73,17.410000
1145,16,94,17.460000
1146,16,67,17.260000
1147,16,37,17.200000
1148,16,94,17.140000
1149,16,18,17.300000
1150,16,30,17.190000
1151,16,14,17.180000
1152,16,37,17.150000
1153,16,68,17.110000
1154,16,16,17.270000
1155,16,16,17.240000
1156,16,14,17.580000
1157,16,41,17.610000
1158,16,12,17.510000
1159,16,94,17.140000
1160,16,42,17.190000
1161,16,18,17.000000
1162,16,60,17.100000
1163,16,35,17.490000
1164,16,25,17.240000
1165,16,88,17.320000
1166,16,12,17.250000
1167,15,36,17.240000
1168,15,89,17.000000
1169,15,77,16.980000
1170,16,8,16.940000
1171,16,13,17.140000
1172,15,25,17.060000
1173,15,31,17.050000
1174,15,46,16.950000
1175,15,78,16.740000
1176,15,55,16.780000
1177,15,50,16.620000
1178,15,74,16.610000
1179,15,8,16.660000
1180,15,15,16.760000
1181,16,92,16.560000
1182,16,12,16.520000
1183,16,2,16.690000
1184,16,53,16.880000
1185,16,44,16.870000
1186,16,35,16.660000
1187,16,0,16.560000
1188,16,40,16.490000
1189,16,28,16.490000
1190,15,26,16.500000
1191,15,61,16.250000
1192,15,89,16.230000
1193,15,58,16.190000
1194,15,44,16.270000
1195,15,76,16.380000
1196,15,80,16.080000
1197,15,43,16.140000
1198,15,55,16.060000
1199,15,78,16.030000
1200,15,72,16.130000
1201,15,6,16.410000
1202,15,12,16.480000
1203,15,79,16.560000
1204,15,62,16.530000
1205,15,63,16.340000
1206,15,16,16.370000
1207,15,15,16.500000
1208,15,27,16.450000
1209,15,38,16.480000
1210,15,89,16.220000
1211,15,87,16.310000
1212,15,41,16.300000
1213,15,58,16.230000
1214,15,85,16.220000
1215,15,69,16.090000
1216,15,61,16.120000
1217,15,98,16.090000
1218,15,97,16.290000
1219,15,50,16.060000
1220,15,40,15.820000
1221,15,8,15.840000
1222,15,3,15.750000
1223,15,61,15.790000
1224,15,70,15.620000
1225,15,25,15.580000
1226,14,86,15.770000
1227,15,22,16.180000
1228,15,73,15.980000
1229,15,9,15.970000
1230,15,46,15.860000
1231,15,1,15.840000
1232,15,77,15.770000
1233,14,20,15.580000
1234,15,26,15.560000
1235,15,43,15.540000
1236,15,5,15.730000
1237,15,79,15.430000
1238,15,81,15.400000
1239,15,0,15.290000
1240,15,57,15.450000
1241,15,95,15.300000
1242,15,4,15.640000
1243,15,87,15.530000
1244,15,64,15.470000
1245,15,62,15.620000
